Volume,Open,High,Low,Close,Intraday_change,day,month,year,Daily_Return,MA_7,MA_30,Volatility_7,is_quarter_end,Price_Range,Close_lag1,Close_lag2
0.14038638855462013,-0.6919096461097045,-0.6908327425007962,-0.6899254048629,-0.6887979923346057,0.09307511719271344,0.6042196947240978,-0.18672495603342898,0.19593449990651204,0.23312235898902672,-0.6883018377658708,-0.6904979516549834,-0.43741113084149114,1.388691822416084,-0.5743583109807867,-0.6894950334351043,-0.6846705680365176
-0.3151367076541472,-0.6876342640913459,-0.6886440794229337,-0.6864734505477131,-0.6877129836293302,0.0204982084418967,0.9470043256930666,-0.18672495603342898,0.19593449990651204,0.17198577329431747,-0.6874530511491674,-0.690823038229803,-0.4815598149106046,1.388691822416084,-0.5925382232641214,-0.6881283190648552,-0.6888235688132414
-0.23498880214459558,-0.6869344900259479,-0.6889527942313073,-0.6874302422329008,-0.6900787783273423,-0.04912909497331178,1.0612658693493895,-0.18672495603342898,0.19593449990651204,-0.5375370506187442,-0.6870307516715074,-0.6909714413105721,-0.380372564055866,1.388691822416084,-0.5825518655795511,-0.6870433637481781,-0.68745692054002
0.19708829224607113,-0.6894193274383271,-0.6878285726748022,-0.6882997970291448,-0.6903779333413601,0.0005779864922591687,1.1755274130057125,-0.18672495603342898,0.19593449990651204,-0.1147649908610626,-0.6875332710375484,-0.6912383703362551,-0.9156937191474984,1.388691822416084,-0.5501480610451968,-0.6894090420356375,-0.6863720176939418
-0.2056949675770099,-0.6899427876726263,-0.6904044676221276,-0.6887688125610997,-0.6882005971537078,0.06191731435177882,1.2897889566620355,-0.18672495603342898,0.19593449990651204,0.4031298196384288,-0.6876990762554582,-0.6914248491091727,-0.8122312014586869,1.388691822416084,-0.5855151764651805,-0.6897081823295275,-0.6887375815724899
-0.11061126159311374,-0.6890045788408198,-0.689054509514991,-0.6866113411141078,-0.6878227652858505,0.04916338705555647,1.4040505003183585,-0.18672495603342898,0.19593449990651204,0.025441834475726226,-0.6879581878035731,-0.6915245521514357,-0.8300231725509909,1.388691822416084,-0.597175804800131,-0.6875309532791974,-0.6890367073993596
0.14705503931011726,-0.6833899425406419,-0.684337240174323,-0.6831847136376467,-0.6855594334672573,-0.02711091429905138,-1.6810111784023618,0.10989148584667455,0.19593449990651204,0.4122421261607057,-0.6872994163221539,-0.6911941534034375,-1.089298428959312,-0.7201021737567175,-0.5729655548645411,-0.6871531400028166,-0.6868595836441608
0.33679782018073995,-0.6841938605269999,-0.686686506331686,-0.6857230256965856,-0.6871576714167652,-0.04512012434111128,-1.5667496347460388,0.10989148584667455,0.19593449990651204,-0.3750209531290773,-0.6870647764202499,-0.6908013289440377,-1.0230127517138148,-0.7201021737567175,-0.5718839463912865,-0.6848899195530197,-0.6864817886395821
1.2551859209385448,-0.6777990583627883,-0.6792987646746536,-0.6780377371899755,-0.680845226166849,-0.0471973111971739,-1.4524880910897158,0.10989148584667455,0.19593449990651204,1.2370668785508836,-0.6860823772325234,-0.6901908896215277,-0.5499832807546013,-0.7201021737567175,-0.5705949061560376,-0.6864880788601317,-0.6842186776436316
-0.07077814910104437,-0.6807342725561614,-0.6829391011433362,-0.6803574880110235,-0.6819430427320519,-0.005383539784639767,-1.2239650037770697,0.10989148584667455,0.19593449990651204,-0.26668919734327634,-0.6849185999611167,-0.6893644935708885,-0.6412992699422502,-0.7201021737567175,-0.5944051091220676,-0.6801759442184186,-0.6858167596605781
-0.2910215364839164,-0.6827623383853829,-0.6848431398747502,-0.6816960583392223,-0.6836263614653628,0.0025097702683970283,-0.8811803728081009,0.10989148584667455,0.19593449990651204,-0.38355374741605586,-0.6839528205545067,-0.688651096348561,-0.574214022248756,-0.7201021737567175,-0.6048804131027666,-0.6812737067648036,-0.679504930286262
-0.23336019892269355,-0.6841445291960189,-0.6855863752371062,-0.682559046918019,-0.6837974378801068,0.030053267979783548,-0.7669188291517779,0.10989148584667455,0.19593449990651204,-0.08639322590017098,-0.6833229701095185,-0.6878439530874194,-0.5864600054897524,-0.7201021737567175,-0.6035913728675177,-0.6829569426692604,-0.6806026397426649
0.3157450945289251,-0.6809900646427299,-0.6808637524604548,-0.6788941595513248,-0.678393435837896,0.08102743342755249,-0.652657285495455,0.10989148584667455,0.19593449990651204,1.0250714857365628,-0.6819741505507206,-0.68681590939941,-0.38510411361812563,-0.7201021737567175,-0.5830556284301082,-0.683128010666072,-0.6822857942424825
0.012601690141428328,-0.6785600398203294,-0.6793406999231897,-0.6772310304750134,-0.6785882982782195,0.021349855052882474,-0.538395741839132,0.10989148584667455,0.19593449990651204,-0.08973622260785387,-0.6809769636837332,-0.685818142027899,-0.3785565024551297,-0.7201021737567175,-0.5840335210223656,-0.6777242745314924,-0.6824568539661052
0.32592572295337785,-0.6775798080028724,-0.6770324767750324,-0.6747855834914015,-0.6746361586434894,0.08879611226922511,-0.424134198182809,0.10989148584667455,0.19593449990651204,0.707407643630298,-0.6791858223912847,-0.6846541619776786,-0.4127428200994836,-0.7201021737567175,-0.5843298521109289,-0.6779191273834757,-0.6770533791669625
0.6603372190060226,-0.6725553205881347,-0.6716558425690807,-0.6715653228490003,-0.6695011216597532,0.09114333341657521,-0.08134956721384012,0.10989148584667455,0.19593449990651204,0.9087005499620622,-0.6775631036051107,-0.6832551873532546,-0.5523551714855859,-0.7201021737567175,-0.5459105264787473,-0.6739671822164901,-0.6772482225954739
0.13052093808976276,-0.6717632786629387,-0.6721849404921026,-0.6696442352301137,-0.6701845124715919,0.057617537559729544,0.03291197644248285,0.10989148584667455,0.19593449990651204,-0.17597664093004597,-0.6758811032374744,-0.6817524257615226,-0.5777572003501582,-0.7201021737567175,-0.5850410467234796,-0.6688323979057749,-0.6732964685524239
0.4307713727847649,-0.6678834608355949,-0.6693413737456094,-0.6662560670272728,-0.6686713553058874,0.003756082382034845,0.14717352009880583,0.10989148584667455,0.19593449990651204,0.22267179632882464,-0.673741862592508,-0.6804983844168897,-0.72651273762748,-0.7201021737567175,-0.5913380823554415,-0.6695157550908994,-0.6681619325700997
-0.4984172935177361,-0.6682616677064497,-0.6708644262828746,-0.6671725233767124,-0.6694764207870362,-0.00592360836721582,0.2614350637551288,0.10989148584667455,0.19593449990651204,-0.197214285533738,-0.6716933109893818,-0.6793325619944685,-0.6908717992989767,-0.7201021737567175,-0.6021541670879879,-0.6680026723811323,-0.6688452567067106
-0.07399818979354993,-0.6678715847744326,-0.6683599104819941,-0.6654615547161415,-0.6666467985902259,0.04945419321540525,0.3756966074114518,0.10989148584667455,0.19593449990651204,0.4595693867231655,-0.6700130118591824,-0.678263371993976,-0.8644668257390178,-0.7201021737567175,-0.5875894940851205,-0.6688076982484813,-0.6673322471726353
-0.11156103236754795,-0.6660079567151482,-0.6670545643413854,-0.6657298316004197,-0.6681718487687202,-0.027547123538824193,0.7184812383804207,0.10989148584667455,0.19593449990651204,-0.323260622023341,-0.6685229895931037,-0.6772156763358251,-0.787023859236057,-0.7201021737567175,-0.5616753403902942,-0.6659782152851742,-0.6681372341073308
-0.4503549403731439,-0.6672503754213379,-0.6680511956736204,-0.6655365972012542,-0.6654327964385391,0.06289359217412804,0.8327427820367437,0.10989148584667455,0.19593449990651204,0.43903930089845805,-0.6672064935456111,-0.6762476018629494,-0.8583727349225347,-0.7201021737567175,-0.5812776418987304,-0.6675031904225273,-0.6653078879834525
0.6738562610408667,-0.6657521646285797,-0.6647258196886252,-0.6632478014053153,-0.6625601764262584,0.09405139501506304,0.9470043256930666,0.10989148584667455,0.19593449990651204,0.4541049320455861,-0.6662136252044256,-0.6752694864615798,-1.0618905484241923,-0.7201021737567175,-0.5622087363497072,-0.6647642728692968,-0.6668327893699721
2.7821586402111267,-0.6813856288337448,-0.6835047808789109,-0.6836405967347067,-0.6845531016158215,-0.04983533850437315,1.0612658693493895,0.10989148584667455,0.19593449990651204,-3.8606530591239183,-0.6682689817573003,-0.6748690775699537,1.408428210668353,-0.7201021737567175,-0.5519408641310024,-0.6618917942062565,-0.6640940042762471
0.479639293588753,-0.6853933427043728,-0.6860262492270721,-0.6857042650753075,-0.6850288221274095,0.03048947721955634,1.1755274130057125,0.10989148584667455,0.19593449990651204,-0.14768536813418,-0.6706088375554283,-0.6745798251344384,1.3706886305870318,-0.7201021737567175,-0.5612160272030218,-0.6838836372188336,-0.6612216645319932
0.3394559023250278,-0.685290112326579,-0.6826482311215739,-0.6833394887631917,-0.680314614827001,0.13517969476509636,1.5183120439746816,0.10989148584667455,0.19593449990651204,0.8958681076472068,-0.6721591883183156,-0.674153008907935,1.5408691685323286,-0.7201021737567175,-0.5424730858514173,-0.6843593343222671,-0.6832124439752625
0.12309243354896696,-0.681751046100271,-0.678234323153296,-0.6794944994322268,-0.6763560712623071,0.1445893512230588,1.6325735876310044,0.10989148584667455,0.19593449990651204,0.7177743525236949,-0.6735480523890948,-0.6738002867501044,1.5874242742596514,-0.7201021737567175,-0.5299086476963499,-0.679645358987666,-0.6836881180730371
0.32177932590975616,-0.6756001599614657,-0.6762597975147678,-0.6766991668617767,-0.6767531149200555,-0.004282630750926726,1.7468351312873274,0.10989148584667455,0.19593449990651204,-0.12749928011394712,-0.6747755606321844,-0.6734549647872802,1.5882854898277172,-0.7201021737567175,-0.5412729449427377,-0.6756870102058264,-0.6789743707156674
0.151060020670048,-0.6758130155192174,-0.6775499755867569,-0.6797515199437381,-0.6814856191632173,-0.10689566144040451,-1.6810111784023618,0.4065079277267781,0.19593449990651204,-0.9507444584897006,-0.6770718385790385,-0.6733030611993297,1.56638655066437,-0.7201021737567175,-0.5144846145366505,-0.6760840343267691,-0.6750162133674549
-0.24346073515309793,-0.6826956497342418,-0.6824519384688508,-0.6813396065349367,-0.6811864641491996,0.05639199731465343,-1.5667496347460388,0.4065079277267781,0.19593449990651204,0.006348764998853976,-0.6797362381344013,-0.6730017105196964,1.5012809136258176,-0.7201021737567175,-0.5708023379180317,-0.6808163057038098,-0.6754132182875207
-0.07773910849050454,-0.6837608410661663,-0.6853677766011192,-0.6834998920751203,-0.6848586605598029,-0.0027662843460011005,-1.2239650037770697,0.4065079277267781,0.19593449990651204,-0.7710801271623416,-0.6797799468500935,-0.6728694896080902,-0.36880747779869943,-0.7201021737567175,-0.5851003129411922,-0.68051716540992,-0.6801452608024969
-0.34980695219316355,-0.6823722554533659,-0.6846941359065468,-0.6835158386032067,-0.683376608196779,-0.0006890974899388381,-1.109703460120747,0.4065079277267781,0.19593449990651204,0.24540217464362188,-0.6795436057107525,-0.6727239422042324,-0.3543760705830778,-0.7201021737567175,-0.573661932922664,-0.6841891811275774,-0.6798461349756273
-0.4961841893509633,-0.6856491347909414,-0.6840579692638579,-0.6834848835780978,-0.6817481802917282,0.11079352107492492,-0.9954419164644239,0.4065079277267781,0.19593449990651204,0.2713625188203939,-0.6797486702541341,-0.6724443315165677,-0.560699243047904,-0.7201021737567175,-0.5635866759115248,-0.6827072016899578,-0.6835179731072946
-0.40366957831416256,-0.6808073560094667,-0.6803516070847136,-0.6792008957092232,-0.6787712677057532,0.06829427799988999,-0.8811803728081009,0.4065079277267781,0.19593449990651204,0.5326380493578446,-0.6800941523182873,-0.6720547619147225,-0.6402426776743035,-0.7201021737567175,-0.5697059128903489,-0.6810788539128202,-0.6820360653411508
-0.6593893229931325,-0.6798307783646749,-0.680851261109827,-0.6784757976968212,-0.6807784423257992,0.0005156708865770701,-0.7669188291517779,0.4065079277267781,0.19593449990651204,-0.4386597171656883,-0.6806699557585425,-0.6718056424869798,-0.6124444510719823,-0.7201021737567175,-0.5894563799430672,-0.6781020878078732,-0.6804077963141533
-0.5171016192794677,-0.6816962335102921,-0.682749054165927,-0.6816397764753878,-0.6844378308764751,-0.040155647755122495,-0.424134198182809,0.4065079277267781,0.19593449990651204,-0.7665343327612698,-0.6810922552362024,-0.6716920295346013,-0.6940302738126979,-0.7201021737567175,-0.5709949531255977,-0.6801091636635136,-0.677431174171541
-0.478995413421485,-0.6842422783148147,-0.6826125415483515,-0.6823902013265153,-0.6807839314086251,0.10069839295446241,-0.30987265452648605,0.4065079277267781,0.19593449990651204,0.6794926920475397,-0.6810346748921768,-0.6715317431531374,-0.5228692888422064,-0.7201021737567175,-0.556874776755575,-0.6837683721514631,-0.6794381529609975
0.39320870365093963,-0.6827806092487091,-0.68528925954003,-0.6891815462292198,-0.6901647739582831,-0.14553133696316334,-0.19561111087016309,0.4065079277267781,0.19593449990651204,-1.8832673523203325,-0.681793688517968,-0.6716326744435342,0.08027996921665258,-0.7201021737567175,-0.49405258598023777,-0.6801146524762455,-0.6830971844823401
0.14593783682608313,-0.6890840570962892,-0.6912012373443172,-0.6923961786852374,-0.6925918634145191,-0.05731321118619736,-0.08134956721384012,0.4065079277267781,0.19593449990651204,-0.5592198033999884,-0.6831118858028977,-0.6720269420944913,0.05150142707940674,-0.7201021737567175,-0.5414507435958755,-0.6894950334351043,-0.6794436415082795
-0.4161150752341646,-0.6916419779619739,-0.6907970529275738,-0.6896008461147872,-0.689968996670822,0.06040096794685318,0.03291197644248285,0.4065079277267781,0.19593449990651204,0.5055620894612752,-0.6842878334652007,-0.672296327616442,0.11117156558541676,-0.7201021737567175,-0.5788921766357993,-0.6919220034647369,-0.6888235688132414
-0.39671976865009195,-0.6870441152059057,-0.6874716769425785,-0.6860485224757622,-0.6857671037675083,0.05126134578017932,0.3756966074114518,0.4065079277267781,0.19593449990651204,0.8239487300799907,-0.6852885536714807,-0.6723681801322706,0.20874962847086226,-0.7201021737567175,-0.5797811699014878,-0.689299265780999,-0.6912504214697719
-0.6087913364661973,-0.6849667180457032,-0.6867221959049085,-0.6842728296717816,-0.6863590098655801,-0.009413282285400469,0.48995815106777474,0.4065079277267781,0.19593449990651204,-0.1720159422345944,-0.6860868266227436,-0.6724541575016382,0.20030337959215283,-0.7201021737567175,-0.5953830017143253,-0.6850975796347109,-0.6886278106268495
0.06562121119421993,-0.6883833694877248,-0.6902144206447184,-0.6886121613734267,-0.6894264923181843,-0.0013745691524396457,0.6042196947240978,0.4065079277267781,0.19593449990651204,-0.6752651632672337,-0.6868004302954054,-0.6728244743139857,0.18317619324092627,-0.7201021737567175,-0.5848336149614858,-0.6856894566076368,-0.6844263276824679
-0.16383630925058626,-0.6879028457822427,-0.6889171046580849,-0.6882247545440321,-0.6886214268370355,0.005978672318021116,0.7184812383804207,0.4065079277267781,0.19593449990651204,0.11488744490356582,-0.6879215457664659,-0.6731612292460766,0.05469795653546841,-0.7201021737567175,-0.5694095818017861,-0.6887567881226605,-0.6850181760310451
0.20684355864691206,-0.6896257881939146,-0.6914332195702627,-0.6927394980546283,-0.6951781362727094,-0.10371756555062919,0.8327427820367437,0.4065079277267781,0.19593449990651204,-1.406084171893869,-0.6886386827784201,-0.673850706335998,-0.22276574123928672,-0.7201021737567175,-0.539880188826492,-0.6879517622553115,-0.6880853592038105
-0.4445398010962177,-0.6935056060212585,-0.6950914008255566,-0.6924018068716209,-0.6929825031423038,0.034353044771832084,1.1755274130057125,0.4065079277267781,0.19593449990651204,0.424056555833038,-0.6886945618850085,-0.6746388424572686,-0.19759506887782388,-0.7201021737567175,-0.6059620215760213,-0.6945081490635953,-0.6872803722691151
-0.3764683489848574,-0.6922019799229256,-0.6928429577125467,-0.6920960087447864,-0.6935433044376949,-0.008021567091838643,1.2897889566620355,0.4065079277267781,0.19593449990651204,-0.17196613539578698,-0.6892058491670716,-0.6754228639472909,-0.280423786555849,-0.7201021737567175,-0.5734545011606699,-0.6923126239708256,-0.6938364419974808
-0.7819654395791741,-0.6934507934312796,-0.6937655331803452,-0.6919205969358354,-0.6926220533700622,0.041290848871080255,1.4040505003183585,0.4065079277267781,0.19593449990651204,0.1450527675284424,-0.6901864162529426,-0.6762267523508778,-0.5151139970911047,-0.7201021737567175,-0.5915455141174356,-0.6928733976716037,-0.6916410230846753
-0.4206255108117555,-0.6902168506225211,-0.6901073519250512,-0.6883626451104268,-0.6888894770483727,0.052507657893816735,1.5183120439746816,0.4065079277267781,0.19593449990651204,0.7417819315231012,-0.6905483872337939,-0.6768783379858708,-0.2976792856145822,-0.7201021737567175,-0.586996831907995,-0.6919521919347625,-0.692201769665321
0.34957316314351655,-0.6840349040160609,-0.6847298254797692,-0.6844773204437138,-0.6865108744904331,-0.03404871839829954,1.6325735876310044,0.4065079277267781,0.19593449990651204,0.4397539668545201,-0.6901313223328637,-0.6775450617791131,-0.33982281048607904,-0.7201021737567175,-0.5590676268109404,-0.6882197992770539,-0.6912806084798231
-0.387651696990761,-0.687122679918209,-0.686806066401981,-0.6851358182505782,-0.6868768133455008,0.02785144991235709,-1.4524880910897158,0.7031243696068816,0.19593449990651204,-0.12672329307050093,-0.6898817638872802,-0.6781728808127165,-0.336347834279058,1.388691822416084,-0.5831445277566771,-0.6858413137598867,-0.6875483963280535
-0.3118057271940155,-0.6854116135676991,-0.6870969364237435,-0.6876084681350436,-0.6895179770319512,-0.07102264443620836,-1.3382265474333928,0.7031243696068816,0.19593449990651204,-0.5907130080119606,-0.6890721057316305,-0.6789812830281952,-0.8457304001395723,1.388691822416084,-0.5489182870276607,-0.6862072346086816,-0.6851700258391807
-0.008045371334962942,-0.688085554415506,-0.6863001667015538,-0.6865803860889989,-0.684090188964161,0.11301611101091194,-1.2239650037770697,0.7031243696068816,0.19593449990651204,1.0758076477055958,-0.6878001035863394,-0.6797039228177297,-0.5959781711642409,1.388691822416084,-0.5519260475765743,-0.6888482683348592,-0.6855359289913151
-0.6052893935500924,-0.6852225101322718,-0.6863956363099238,-0.6838788566249396,-0.685389271899651,0.01842102158583444,-1.109703460120747,0.7031243696068816,0.19593449990651204,-0.3118675078861907,-0.6866337090265678,-0.6797319882875876,-0.5595549308850856,1.388691822416084,-0.5961830956534452,-0.6834207473451079,-0.688176834991844
-0.49132123662230576,-0.6835178385839262,-0.6839446548688768,-0.6813396065349367,-0.6827417042832369,0.039774502466154986,-0.7669188291517779,0.7031243696068816,0.19593449990651204,0.48157682557011583,-0.6852203733095777,-0.6796552227792237,-0.5417510970945205,1.388691822416084,-0.5955904334763193,-0.6847197663583302,-0.6827495764878125
-0.4762607574409384,-0.6830300065331134,-0.6828855667835027,-0.6815206465302713,-0.6804545864390643,0.0806119960563399,-0.652657285495455,0.7031243696068816,0.19593449990651204,0.40025142227773847,-0.6840138033734066,-0.6796599208283356,-0.6113714400671431,1.388691822416084,-0.5751435883654785,-0.6820723290172986,-0.6840485326778893
0.48244159123666297,-0.6790232062056516,-0.6753711271415306,-0.6771062723435134,-0.673404774396187,0.14957459967760778,-0.538395741839132,0.7031243696068816,0.19593449990651204,1.3204910737150042,-0.6821390397177028,-0.6795608626163429,-0.3204686264505737,1.388691822416084,-0.5200852721104896,-0.6797853237123301,-0.6814012233721979
0.21083999188404415,-0.6727380292213978,-0.6722027852787139,-0.6718532983856205,-0.6741549490490755,-0.01036878823918911,-0.424134198182809,0.7031243696068816,0.19593449990651204,-0.19157601789920628,-0.6803192391176598,-0.6794736569988414,-0.3057967475138333,1.388691822416084,-0.5504443921337597,-0.6727358585602952,-0.6791143286713588
-0.3964601658772716,-0.6731884060023916,-0.6752069551047076,-0.6715625087558085,-0.6745629708724759,-0.009392510416839889,-0.30987265452648605,0.7031243696068816,0.19593449990651204,-0.12844384727243,-0.6781799984726935,-0.6792413031581255,-0.4689926726214925,1.388691822416084,-0.604924862766051,-0.6734859963003248,-0.6720652044454921
-0.5051790320916524,-0.6737730736288339,-0.6758136778494881,-0.6738728792662175,-0.6760212372099204,-0.02920887302367385,0.03291197644248285,0.7031243696068816,0.19593449990651204,-0.3251097249345456,-0.6770257743038182,-0.6790679359340365,-0.5437829006910434,1.388691822416084,-0.5785069462206673,-0.6738939980467312,-0.6728153059073673
-0.6503459789469989,-0.6759226406991753,-0.6769022098327707,-0.6743728498232813,-0.6748136389881972,0.047086200199493854,0.14717352009880583,0.7031243696068816,0.19593449990651204,0.17578995467373779,-0.6755129816289658,-0.6787307818213021,-0.6237437740098446,1.388691822416084,-0.5886859191128033,-0.6753521926291791,-0.673223287921997
-0.5980920723709572,-0.6743824069207667,-0.6753738038595223,-0.67312245441509,-0.6756058966094186,-0.00592360836721582,0.2614350637551288,0.7031243696068816,0.19593449990651204,-0.20077530026436238,-0.6744922391666952,-0.6784699633300849,-0.599896840052269,1.388691822416084,-0.5830556284301085,-0.6741446538281557,-0.6746814119832522
-0.47636835229094765,-0.6737730736288339,-0.6755103164770979,-0.6715775172528311,-0.6737094184930307,0.023281638829020727,0.3756966074114518,0.7031243696068816,0.19593449990651204,0.30491844919859956,-0.673527375811013,-0.6782001479212874,-0.6117704743908385,1.388691822416084,-0.6097254264007704,-0.6749368724657968,-0.673473931581209
-0.17474445725670795,-0.6734743450134485,-0.6761009789139283,-0.6757555076114837,-0.6773569140309169,-0.06632820214150778,0.48995815106777474,0.7031243696068816,0.19593449990651204,-0.7307536518614902,-0.674092710097809,-0.6781526761309151,-1.0808569623385185,1.388691822416084,-0.5535410520092421,-0.6730404876669169,-0.6742661119055797
-0.5677040656965587,-0.6774272462940977,-0.6771520368453274,-0.6750923196492999,-0.6769845712458858,0.03200582362448198,0.8327427820367437,0.7031243696068816,0.19593449990651204,0.01864910906597698,-0.6744974737434246,-0.678025337505641,-1.0693125709231885,1.388691822416084,-0.5814702571062964,-0.6766878037272807,-0.6723698188196439
1.0210343784933167,-0.6765018270666197,-0.6790489376620968,-0.6854791376199691,-0.6879746299107036,-0.23856853624619367,0.9470043256930666,0.7031243696068816,0.19593449990651204,-2.141959069460339,-0.6764159461148205,-0.678144047687775,-0.06599161331711582,1.388691822416084,-0.4489065446376781,-0.6763154792636319,-0.676016958488542
0.3712242450026541,-0.6868303461049877,-0.6867882216153699,-0.6881375176550886,-0.684626289386835,0.07230324863209049,1.0612658693493895,0.7031243696068816,0.19593449990651204,0.6357166454299021,-0.6776468568327843,-0.6782730137418264,0.11954503107798412,1.388691822416084,-0.5354352224980482,-0.6873049971550664,-0.6756446520312456
0.8607905995260314,-0.683115879590747,-0.6782637670512044,-0.6824840044329064,-0.6761731018347733,0.17977689656475412,1.1755274130057125,0.7031243696068816,0.19593449990651204,1.6430037659517343,-0.6778413213582888,-0.6778033930678593,0.631847040236817,1.388691822416084,-0.4831772350299787,-0.6839568213885926,-0.6866336384477177
0.6832108806427094,-0.6760870784691122,-0.6750517054611903,-0.6753990558071982,-0.6764356629632844,0.013996613582421732,1.2897889566620355,0.7031243696068816,0.19593449990651204,-0.10197627614928363,-0.6779600153856322,-0.6772611215167766,0.6292491685071959,1.388691822416084,-0.5417470746844383,-0.6755040497814291,-0.6832856246056893
-0.27882765170020546,-0.6756001599614657,-0.6778658283097749,-0.6770368580447841,-0.6772041345589264,-0.014523161951313633,1.6325735876310044,0.7031243696068816,0.19593449990651204,-0.197899994687589,-0.6784599174633084,-0.6768326778614958,0.6084528560151206,1.388691822416084,-0.5626087833192673,-0.6757665979904394,-0.6748332617913878
-0.23234650305602583,-0.6765137031277816,-0.6766934258294198,-0.6751486015131345,-0.6748740188992832,0.05915465583321576,-1.6810111784023618,0.9997408114869851,0.19593449990651204,0.3913794039292691,-0.6781047514322054,-0.6764670590982602,0.5673062200292358,-0.7201021737567175,-0.5729655548645411,-0.6765350317729089,-0.6750957973030441
-0.2211488462358723,-0.6754238461303668,-0.6774669973290148,-0.6749609953003525,-0.6758254599224591,0.012771073337344889,-1.5667496347460388,0.9997408114869851,0.19593449990651204,-0.2306741898719978,-0.6779389462142956,-0.6761135078729393,0.5764128399985946,-0.7201021737567175,-0.5887748184393725,-0.6742050307682068,-0.6758641939225262
1.4292349058370892,-0.6823850450576943,-0.6835163799902082,-0.6844351090458379,-0.6819860405475222,0.031174948882056797,-1.4524880910897158,0.9997408114869851,0.19593449990651204,-1.2145336639111441,-0.6770823077324977,-0.67586377432113,0.03680673643855858,-0.7201021737567175,-0.539583857737929,-0.6751564249750739,-0.6735343056013111
0.10677036293977063,-0.6825366932233027,-0.6833379321240963,-0.6820647045473387,-0.6829612675962775,0.012480267177496106,-1.3382265474333928,0.9997408114869851,0.19593449990651204,-0.24428062236901954,-0.6768441344913012,-0.675673795041031,-0.006366069869059963,-0.7201021737567175,-0.5740619798922241,-0.6813167024645369,-0.6744856537968603
0.1189936086670074,-0.6836393398250461,-0.6810894890110865,-0.6817645346068878,-0.6791253135480312,0.12464835740486067,-0.9954419164644239,0.9997408114869851,0.19593449990651204,0.707918401617213,-0.6772664339689611,-0.6751349932909262,-0.5414498740608231,-0.7201021737567175,-0.5414655601503037,-0.6822918815265756,-0.6806456333630405
0.23334904511190854,-0.6799422306309655,-0.6778890265323695,-0.6780443034074228,-0.6777045559432313,0.07284331721466653,-0.8811803728081009,0.9997408114869851,0.19593449990651204,0.22180207246917813,-0.6774479429170598,-0.6746221996950552,-0.5118755581722556,-0.7201021737567175,-0.5470810342785709,-0.6784561162290823,-0.6816207652634785
-0.09506688432983938,-0.6766233283077395,-0.6758939793892385,-0.6741983760453941,-0.674971907543014,0.05942469012450396,-0.7669188291517779,0.9997408114869851,0.19593449990651204,0.4698093226945303,-0.6771286337365545,-0.6739988637671402,-0.4511490192417894,-0.7201021737567175,-0.5746990917326339,-0.677035428533636,-0.677785185471231
-0.21058095068288876,-0.6742115743486654,-0.6747126545155776,-0.6736167967857702,-0.6748438289437402,0.007495018722946389,-0.652657285495455,0.9997408114869851,0.19593449990651204,-0.02830315756844231,-0.6771243152107528,-0.6734021501175259,-0.495322332981114,-0.7201021737567175,-0.5642682374152195,-0.6743029145952596,-0.6763645664830698
0.19354844026364162,-0.6730723860202694,-0.6736419673189062,-0.6703458824659181,-0.6729226499546354,0.02521342260515784,-0.538395741839132,0.9997408114869851,0.19593449990651204,0.3077237875717822,-0.6767090824116777,-0.6728662347505358,-0.48206794582389145,-0.7201021737567175,-0.5981536973923884,-0.6741748422981813,-0.6736321846945071
0.5166489239546722,-0.6726156144371115,-0.66919861545272,-0.6701460818493052,-0.6673905693131508,0.14043497751093392,-0.19561111087016309,0.9997408114869851,0.19593449990651204,0.9712735701081031,-0.6746212714830796,-0.6722244751006133,-0.920086922784628,-0.7201021737567175,-0.5275231824334188,-0.6722537578420078,-0.67350411859126
-0.17972615456076435,-0.6666474369315695,-0.6683367122593995,-0.6657748570914873,-0.666823364087796,0.017610918711969827,-0.08134956721384012,0.9997408114869851,0.19593449990651204,0.04891814982841562,-0.6723128231453291,-0.6715513951232785,-1.0388787993100081,-0.7201021737567175,-0.5822555344909879,-0.6667219494103499,-0.6715831270425552
-0.13794312853823326,-0.6668365403669968,-0.6670875771966163,-0.6640235530951684,-0.6656889536370865,0.04766781251919142,0.03291197644248285,0.9997408114869851,0.19593449990651204,0.14943325015670159,-0.6703908174346408,-0.6707515906447366,-1.0841927393995963,-0.7201021737567175,-0.5891748654089326,-0.6661547720947177,-0.6660515861401654
-0.49571162682320236,-0.6637240987993583,-0.6654931455129064,-0.6619908397796765,-0.6643349798733363,0.007640421802871146,0.14717352009880583,0.9997408114869851,0.19593449990651204,0.18675927545802828,-0.668478364826484,-0.6700885208896925,-1.0806963461049044,-0.7201021737567175,-0.5948051560916274,-0.6650204174634534,-0.6654844362543573
-0.3145987334041008,-0.6648203505989375,-0.6666709014292449,-0.6651613847756905,-0.6673969732431145,-0.036956779996786635,0.2614350637551288,0.9997408114869851,0.19593449990651204,-0.5884359892537228,-0.6673948074434582,-0.6694846219884951,-0.8253741792233642,-0.7201021737567175,-0.5642830539696476,-0.6636665103229121,-0.6643501364827411
