Date,Close,Volume,Open,High,Low,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7
2017-10-24,22.4893,67285346,22.5867,22.8533,22.4107,Tesla,23.2121,23.657136666666666,0.0009480149546021721,0.01601198251905622
2017-10-25,21.7227,128754221,22.4467,22.5,21.5707,Tesla,22.976300000000002,23.567383333333332,-0.03408732152623695,0.018930741253166707
2017-10-26,21.7447,75151267,21.852,22.0153,21.5467,Tesla,22.694585714285715,23.453006666666667,0.0010127654481257853,0.016473063715721433
2017-10-27,21.3913,104525423,21.3167,21.6393,21.1107,Tesla,22.325242857142857,23.322026666666666,-0.016252236177091484,0.012922068733669379
2017-10-30,21.3387,63714253,21.2787,21.5853,21.15,Tesla,22.023057142857144,23.17776,-0.002458943589216278,0.013551330078245034
2017-10-31,22.102,84750888,21.3487,22.13,21.3453,Tesla,21.893814285714285,23.080936666666666,0.0357706889360645,0.02254735972963791
2017-11-01,21.4053,123637243,22.15,22.1739,21.3507,Tesla,21.742,22.963536666666666,-0.03152203420504929,0.02379479995300236
2017-11-02,19.9507,296569052,20.0087,20.5793,19.5087,Tesla,21.37934285714286,22.81416,-0.06795513260734487,0.032707645845780724
2017-11-03,20.406,133288928,19.9667,20.4167,19.6753,Tesla,21.191242857142857,22.71416,0.022821254392076273,0.03462370575844246
2017-11-06,20.1853,97210286,20.4667,20.5,19.934,Tesla,20.96847142857143,22.620359999999998,-0.01081544643732224,0.03437728117971297
2017-11-07,20.4033,79272620,20.068,20.4333,20.002,Tesla,20.827328571428573,22.533246666666667,0.010799938569156842,0.035078410463389026
2017-11-08,20.2927,70880290,20.3667,20.4593,20.0867,Tesla,20.6779,22.45196,-0.005420691750844253,0.035043691989907685
2017-11-09,20.1993,81602554,20.1667,20.2973,19.7533,Tesla,20.406085714285716,22.37060333333333,-0.004602640358355448,0.029840737396766823
2017-11-10,20.1993,69316165,20.1667,20.5573,20.1233,Tesla,20.233800000000002,22.285913333333333,0.0,0.028832935999040115
2017-11-13,21.0267,113478573,20.0087,21.12,19.9407,Tesla,20.387514285714285,22.227846666666665,0.040961815508458344,0.01857519011428605
2017-11-14,20.58,84928518,21.0,21.09,20.46,Tesla,20.412371428571426,22.140203333333332,-0.02124441781163966,0.01999997625607985
2017-11-15,20.7533,89277480,20.4007,20.8327,20.1,Tesla,20.493514285714287,22.04307,0.008420796890184601,0.01935576722260086
2017-11-16,20.8333,86916092,20.9327,21.2093,20.7533,Tesla,20.55494285714286,21.947889999999997,0.0038548086328440423,0.019133656364620895
2017-11-17,21.0033,205812347,21.7113,21.778,20.8767,Tesla,20.656457142857143,21.85493333333333,0.008160013056020876,0.018806860745284253
2017-11-20,20.5827,123627253,20.9193,21.0333,20.3167,Tesla,20.71122857142857,21.778933333333335,-0.020025424576138096,0.020915282100504452
2017-11-21,21.1873,108845661,20.724,21.2153,20.5807,Tesla,20.852371428571427,21.69497666666667,0.02937418317324747,0.02307722633131303
2017-11-22,20.84,73699208,21.118,21.1613,20.7893,Tesla,20.8257,21.601643333333335,-0.016391895144732938,0.018830061991303597
2017-11-24,21.0367,48660951,20.9193,21.094,20.7333,Tesla,20.890942857142857,21.512466666666665,0.009438579654510448,0.016830186779237505
2017-11-27,21.1207,68066651,20.8833,21.156,20.634,Tesla,20.943428571428573,21.426333333333332,0.0039930217191859185,0.016686560812489377
2017-11-28,21.17,74125508,21.0907,21.3333,20.928,Tesla,20.99152857142857,21.35289,0.0023342029383497387,0.016677839454576814
2017-11-29,20.5027,131361879,21.1533,21.2,20.082,Tesla,20.920014285714284,21.24575666666667,-0.03152102031176196,0.020665416362565275
2017-11-30,20.59,65181477,20.5707,20.7133,20.3027,Tesla,20.92105714285714,21.132866666666665,0.004257975778799716,0.019379570007412972
2017-12-01,20.4353,64291198,20.3627,20.688,20.3367,Tesla,20.813628571428573,21.032243333333334,-0.007513355998057247,0.014538920634654732
2017-12-04,20.3467,87513361,20.4333,20.551,20.0407,Tesla,20.743157142857143,20.94357666666667,-0.004335634906265318,0.0136599722577883
2017-12-05,20.2467,69655585,20.1333,20.5333,20.0667,Tesla,20.630300000000002,20.869533333333333,-0.004914801908908917,0.012446311866948204
2017-12-06,20.884,107767101,20.0067,20.8927,20.0,Tesla,20.596485714285713,20.81602333333333,0.03147673448018695,0.01867454904465989
2017-12-07,20.7493,71693814,20.8,21.2423,20.7367,Tesla,20.536385714285718,20.78357666666667,-0.0064499138096149045,0.01867227574068261
2017-12-08,21.0087,51991294,20.9733,21.132,20.7507,Tesla,20.60867142857143,20.759043333333334,0.012501626560895929,0.014240571855180049
2017-12-11,21.9273,118891291,20.9753,21.934,20.9167,Tesla,20.799714285714288,20.776909999999997,0.04372474260663428,0.020839895487672185
2017-12-12,22.7353,130733485,22.03,22.7627,22.002,Tesla,21.128285714285713,20.823463333333333,0.03684904206172224,0.02163585590899983
2017-12-13,22.602,93265468,22.7287,22.948,22.4333,Tesla,21.45047142857143,20.84013,-0.005863129142786749,0.021876214835476717
2017-12-14,22.526,86880317,22.734,23.1627,22.46,Tesla,21.776085714285717,20.877486666666666,-0.003362534289001018,0.02164340132400633
2017-12-15,22.8967,103818638,22.8027,22.9267,22.384,Tesla,22.063614285714287,20.975686666666665,0.016456539110361268,0.02051692966942821
2017-12-18,22.5913,81998149,22.9933,23.1153,22.5053,Tesla,22.326757142857144,21.048530000000003,-0.013338166635366577,0.021755878714699556
2017-12-19,22.0733,102312969,22.684,22.7662,22.02,Tesla,22.47884285714286,21.111463333333337,-0.022929180702305763,0.025529125664356448
2017-12-20,21.932,88610626,22.1793,22.2067,21.6693,Tesla,22.479514285714284,21.16242,-0.0064013989752326195,0.02007776523030465
2017-12-21,22.1107,65549877,21.9727,22.2493,21.814,Tesla,22.390285714285714,21.22302,0.008147911727156787,0.013045620574396228
2017-12-22,21.68,63113998,21.9673,22.0614,21.6547,Tesla,22.25857142857143,21.27237666666667,-0.01947925664949557,0.014338422511148865
2017-12-26,21.1527,65530452,21.5887,21.596,21.1053,Tesla,22.06238571428571,21.304156666666668,-0.024321955719557198,0.01584336891607119
2017-12-27,20.776,70576225,21.0667,21.1787,20.7167,Tesla,21.759428571428572,21.2958,-0.01780860126603223,0.01139450363748458
2017-12-28,21.024,64601158,20.7833,21.0547,20.636,Tesla,21.535528571428568,21.3106,0.011936850211782923,0.014980710540534362
2017-12-29,20.7567,56542532,21.0787,21.094,20.6667,Tesla,21.347442857142855,21.310713333333336,-0.012714041095890471,0.013990012387516092
2018-01-02,21.3687,65184192,20.8,21.474,20.7333,Tesla,21.266971428571427,21.32856,0.029484455621558325,0.0201678801910782
2018-01-03,21.15,66577767,21.4,21.6833,21.0367,Tesla,21.12972857142857,21.333449999999996,-0.010234595459714502,0.01958115628911005
2018-01-04,20.9747,149168820,20.858,21.2367,20.3787,Tesla,21.028971428571428,21.346516666666666,-0.008288416075650118,0.018751985504931894
2018-01-05,21.1053,68830886,21.108,21.1493,20.8,Tesla,21.022199999999998,21.34378333333333,0.006226549128235392,0.01684512894660125
2018-01-08,22.4273,147489076,21.0667,22.468,21.0333,Tesla,21.258100000000002,21.396693333333335,0.06263829464636839,0.027131037119112564
2018-01-09,22.246,107017821,22.344,22.5867,21.827,Tesla,21.432671428571428,21.437003333333333,-0.008083897749617708,0.028090141539149644
2018-01-10,22.32,64545763,22.1467,22.4667,22.0,Tesla,21.656000000000002,21.47698,0.0033264407084421244,0.02669728868229107
2018-01-11,22.53,99612895,22.3493,22.9873,22.2173,Tesla,21.8219,21.522313333333333,0.009408602150537737,0.025392500705001993
2018-01-12,22.4147,72337599,22.5753,22.694,22.2447,Tesla,22.00257142857143,21.586046666666668,-0.005117620949844692,0.02485282623155197
2018-01-16,22.6707,96438462,22.5027,23.0,22.32,Tesla,22.244857142857143,21.655403333333332,0.011421076347218673,0.023712619427852598
2018-01-17,23.144,106388257,22.698,23.2667,22.65,Tesla,22.5361,21.745693333333335,0.020877167445204625,0.023825888205570387
2018-01-18,22.9713,85194392,23.0447,23.4867,22.916,Tesla,22.613814285714284,21.833179999999995,-0.007461977186311697,0.011017135901227135
2018-01-19,23.3347,73067678,23.0,23.3727,22.84,Tesla,22.769342857142856,21.93611333333333,0.01581974028461608,0.010528659456982678
2018-01-22,23.4373,92996609,23.2933,23.8553,23.28,Tesla,22.928957142857143,22.021223333333335,0.004396885325288036,0.010475811108654262
2018-01-23,23.5193,81714289,24.0,24.0333,23.4,Tesla,23.070285714285713,22.113556666666668,0.003498696522210354,0.010492096615741821
2018-01-24,23.0593,79160750,23.6387,23.65,22.9013,Tesla,23.16237142857143,22.181910000000002,-0.01955840522464536,0.0139419074507627
2018-01-25,22.5093,100878070,23.218,23.28,22.4267,Tesla,23.139314285714285,22.20131,-0.02385154796546296,0.016927144798193086
2018-01-26,22.8567,68031821,22.7667,22.9333,22.3807,Tesla,23.098271428571426,22.205356666666667,0.015433620770081813,0.015850921823128812
2018-01-29,23.302,71073084,22.6567,23.39,22.552,Tesla,23.145514285714285,22.228689999999997,0.019482252468641548,0.01740652175045448
2018-01-30,23.0547,70660225,23.0093,23.218,22.8113,Tesla,23.10551428571429,22.24631333333333,-0.010612822933653732,0.016809876112554578
2018-01-31,23.6207,92990549,23.1673,23.746,23.0127,Tesla,23.13171428571429,22.27044666666667,0.02455030861386187,0.019516445544268027
2018-02-01,23.2833,62811569,23.4,23.9773,23.242,Tesla,23.098000000000003,22.293513333333333,-0.014284081335438792,0.020319947696224628
2018-02-02,22.9167,55442327,23.2293,23.4633,22.7007,Tesla,23.07762857142857,22.321626666666663,-0.015745190759042016,0.019791985164306938
2018-02-05,22.2087,66617457,22.5313,22.9647,22.2,Tesla,23.03468571428571,22.330849999999998,-0.030894500517090084,0.021286564986612112
2018-02-06,22.2647,76200442,21.6807,22.4147,21.5667,Tesla,22.950114285714285,22.335983333333335,0.002521534353654209,0.020077024079893733
2018-02-07,23.0,100945180,22.5993,23.0667,22.3773,Tesla,22.906971428571428,22.379983333333332,0.033025372001419306,0.023094389523672407
2018-02-08,21.0153,154446223,22.8873,23.2413,20.9733,Tesla,22.61562857142857,22.37540333333333,-0.08629130434782606,0.03972433962769255
2018-02-09,20.6947,193866353,21.3287,21.399,19.6507,Tesla,22.19762857142857,22.372693333333334,-0.015255551907419784,0.03624222829342768
2018-02-12,21.0487,93367138,21.0753,21.2053,20.4167,Tesla,21.8784,22.373516666666667,0.017105829028688513,0.038659042437939814
2018-02-13,21.5773,68319431,21.0013,21.6127,20.834,Tesla,21.687057142857146,22.40087,0.025113189888211762,0.04128488164055613
2018-02-14,21.4873,59221125,21.3893,21.7447,21.2347,Tesla,21.584000000000003,22.404823333333336,-0.0041710501313880766,0.04001045191650421
2018-02-15,22.271,88647301,21.6333,22.2747,21.4933,Tesla,21.5849,22.44219,0.03647270713398143,0.04288626919415444
2018-02-16,22.366,84602718,22.1667,22.8747,22.1093,Tesla,21.494328571428575,22.488566666666667,0.004265636926945371,0.040607980329002105
2018-02-20,22.318,60089400,22.298,22.7227,22.1,Tesla,21.68042857142857,22.52899,-0.0021461146382901752,0.018203363463124227
2018-02-21,22.22,48108726,22.402,22.6462,22.2113,Tesla,21.89832857142857,22.522080000000003,-0.004391074469038525,0.016162279096498283
2018-02-22,23.078,104428148,22.3687,23.1627,22.3167,Tesla,22.18822857142857,22.549813333333336,0.03861386138613865,0.019389299360723332
2018-02-23,23.47,87212611,23.1887,23.666,23.14,Tesla,22.458614285714283,22.588146666666667,0.01698587399254703,0.018805112714352024
2018-02-26,23.828,65017467,23.5667,23.9333,23.4903,Tesla,22.793,22.631413333333334,0.015253515125692507,0.017358613186952844
2018-02-27,23.3993,71775294,23.75,23.9993,23.334,Tesla,22.954185714285718,22.664233333333335,-0.017991438643612523,0.018313792094912705
2018-02-28,22.8707,90990615,23.5047,23.6827,22.8147,Tesla,23.026285714285713,22.6709,-0.022590419371519732,0.021562517569292203
2018-03-01,22.062,103088228,23.0007,23.2447,22.0047,Tesla,22.989714285714285,22.634833333333333,-0.03535965230622584,0.02615017068996332
2018-03-02,22.3413,76331797,21.7987,22.348,21.5313,Tesla,23.00704285714286,22.613833333333336,0.01265977699211307,0.02661022394568155
2018-03-05,22.2233,57310501,22.1593,22.5167,21.9529,Tesla,22.884942857142857,22.57678666666667,-0.005281698021153747,0.020837422209739883
2018-03-06,21.88,63547213,22.25,22.4247,21.802,Tesla,22.6578,22.524876666666668,-0.015447750784086889,0.018567081595649952
2018-03-07,22.1533,75029062,21.696,22.1667,21.4493,Tesla,22.418557142857143,22.47934333333333,0.012490859232175522,0.017964818042270587
2018-03-08,21.94,52715479,22.1907,22.22,21.7516,Tesla,22.210085714285714,22.44203333333333,-0.00962836236587783,0.01763672449260965
2018-03-09,21.8113,82541644,21.6067,21.8993,21.4913,Tesla,22.058742857142853,22.418766666666667,-0.005865998176846077,0.016594377181088884
2018-03-12,23.034,123793723,21.9073,23.1473,21.7667,Tesla,22.1976,22.424676666666663,0.05605809832518016,0.024369908399857997
2018-03-13,22.7893,89409495,22.9947,23.008,22.4176,Tesla,22.261599999999998,22.407586666666667,-0.01062342623947199,0.02495914359960867
2018-03-14,21.7753,119282220,22.4507,22.654,21.5953,Tesla,22.197599999999998,22.36494,-0.0444945654320229,0.030857462754952644
2018-03-15,21.7067,98318471,21.9587,22.19,21.4067,Tesla,22.172842857142857,22.301139999999997,-0.0031503584336380897,0.030343346957876677
2018-03-16,21.4233,91700429,21.7307,21.8267,21.2713,Tesla,22.06855714285714,22.239140000000003,-0.013055876756945972,0.03002070777419369
2018-03-19,20.904,112018294,21.1,21.3833,20.6447,Tesla,21.920557142857145,22.172050000000002,-0.024239963030905698,0.03093921686257878
2018-03-20,20.7033,71415429,20.9913,21.0833,20.584,Tesla,21.76227142857143,22.12187,-0.009601033295063233,0.03095902900781432
2018-03-21,21.102,89313660,20.6833,21.496,20.6793,Tesla,21.486271428571428,22.083113333333333,0.019257799481242177,0.019447899552397938
2018-03-22,20.6067,73873883,20.926,21.2547,20.5453,Tesla,21.174471428571426,22.003336666666666,-0.023471708842763728,0.019868086943686337
2018-03-23,20.1027,99599350,20.75,20.774,20.03,Tesla,20.93552857142857,21.972916666666666,-0.024458064610054064,0.01578434058700646
2018-03-26,20.2787,125473992,20.4893,20.506,19.424,Tesla,20.731528571428573,21.95905,0.008755042854939887,0.017364316261191417
2018-03-27,18.612,206805797,20.2667,20.2847,18.4787,Tesla,20.329914285714285,21.877826666666667,-0.082189686715618,0.0326376096066513
2018-03-28,17.1853,314434043,17.6387,17.912,16.8067,Tesla,19.798671428571428,21.731426666666664,-0.07665484633569719,0.03926679819880432
2018-03-29,17.742,225216487,17.0993,18.064,16.5473,Tesla,19.37562857142857,21.606583333333333,0.03239396460928812,0.04512319901586609
2018-04-02,16.832,241399229,17.084,17.3555,16.306,Tesla,18.76562857142857,21.425283333333333,-0.05129072257919065,0.042456235708000604
2018-04-03,17.8353,282444609,17.988,18.2233,16.966,Tesla,18.369714285714284,21.27426,0.05960670152091252,0.05474196188453342
2018-04-04,19.1293,298202551,16.852,19.2247,16.8,Tesla,18.230657142857144,21.167970000000004,0.0725527465195428,0.06456390007860234
2018-04-05,20.3813,285387757,19.2893,20.4173,19.2133,Tesla,18.245314285714283,21.106679999999997,0.06544933688111954,0.06994677099906911
2018-04-06,19.9533,202747849,20.0667,20.6187,19.7,Tesla,18.436928571428574,21.002523333333333,-0.020999641828538973,0.060771313657854015
2018-04-09,19.3107,153621073,20.0247,20.6333,19.2807,Tesla,18.740557142857142,20.863879999999998,-0.03220519913999176,0.05165341094868196
2018-04-10,20.3133,165255067,19.9313,20.4733,19.5787,Tesla,19.107885714285715,20.746723333333332,0.05191940219670954,0.05307239524006469
2018-04-11,20.062,112053004,20.0493,20.5987,19.9773,Tesla,19.569314285714288,20.635479999999998,-0.012371205072538749,0.04581348181495038
2018-04-12,19.6053,113932818,20.1547,20.2633,19.5787,Tesla,19.82217142857143,20.526633333333336,-0.022764430266174918,0.04640126911360714
2018-04-13,20.0227,109788320,20.24,20.2633,19.732,Tesla,19.949800000000003,20.45865666666667,0.02129016133392514,0.039200830227952246
2018-04-16,19.414,94342408,19.9333,19.9773,19.2673,Tesla,19.811614285714285,20.36108,-0.0304004954376782,0.03142809989509774
2018-04-17,19.1793,103967228,19.258,19.478,18.834,Tesla,19.70104285714286,20.259613333333334,-0.012089213969300516,0.030919492750095073
2018-04-18,19.5567,97973396,19.4053,20.016,19.2107,Tesla,19.736185714285714,20.18217,0.019677464766701513,0.029564700208709247
2018-04-19,20.0053,91256954,19.4053,20.0673,19.2367,Tesla,19.692185714285717,20.110570000000003,0.022938430307771762,0.02266186952217851
2018-04-20,19.3493,84339408,19.678,19.9987,19.3167,Tesla,19.590371428571427,20.024213333333332,-0.032791310302769716,0.02537706959160166
2018-04-23,18.8913,73211108,19.4193,19.4413,18.822,Tesla,19.48837142857143,19.92688,-0.023670106928932788,0.02548554293585905
2018-04-24,18.8973,85173587,19.0,19.1393,18.564,Tesla,19.3276,19.788990000000002,0.0003176065172858511,0.022989404240694372
2018-04-25,18.7127,60006285,18.9,19.0107,18.4833,Tesla,19.227414285714286,19.653103333333334,-0.009768591280235772,0.02086350513319724
2018-04-26,19.032,65221587,18.5833,19.0527,18.4333,Tesla,19.206371428571426,19.56166,0.017063277880797534,0.02209845187031104
2018-04-27,19.605,65202777,19.0247,19.6313,18.922,Tesla,19.213271428571428,19.491603333333334,0.030107187894073073,0.02398723357729094
2018-04-30,19.5933,63360988,19.574,19.9153,19.5,Tesla,19.154414285714285,19.430603333333334,-0.0005967865340474887,0.0218921523698745
2018-05-01,19.9947,69224155,19.5673,20.0547,19.548,Tesla,19.246614285714287,19.400293333333334,0.020486594907442868,0.01874790017121244
2018-05-02,20.0767,125192577,19.9047,20.4567,19.8523,Tesla,19.415957142857142,19.379406666666668,0.004101086787998698,0.014059254018104057
2018-05-03,18.9633,260086220,18.586,19.2027,18.3487,Tesla,19.425385714285714,19.308116666666667,-0.05545732117330038,0.028285393484643366
2018-05-04,19.606,128482526,18.8667,19.7907,18.6347,Tesla,19.553,19.27476,0.033891780439058605,0.030296448935276995
2018-05-07,20.1847,130096285,19.8333,20.3973,19.678,Tesla,19.71767142857143,19.277493333333336,0.029516474548607396,0.031328092889106755
2018-05-08,20.1313,88911661,20.053,20.5167,19.9333,Tesla,19.792857142857144,19.27258,-0.002645568177877311,0.030046225674274344
2018-05-09,20.4567,85683782,20.0273,20.4673,20.0033,Tesla,19.9162,19.33407,0.016163884100877768,0.030268643752736323
