Date,Open,High,Low,Close,Volume,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7,Day,Month,Year,DayOfWeek,Quarter,Close_lag1,Close_lag2,Close_lag7,EMA_7,Price_Range,Open_Close_Diff,Rolling_STD_7
2021-01-22,89000.0,89700.0,86800.0,86800.0,30861661,Samsung,87400.0,80893.33333333333,-0.0147559591373439,0.0194141393353235,22,1,2021,4,1,88100.0,87200.0,89700.0,87239.71167550715,2900.0,2200.0,1441.0644214143738
2021-01-25,87000.0,89900.0,86300.0,89400.0,27258534,Samsung,87357.14285714286,81410.0,0.0299539170506912,0.02345697671162,25,1,2021,0,1,86800.0,88100.0,89700.0,87779.78375663036,3600.0,-2400.0,1363.643578624375
2021-01-26,88800.0,89200.0,86500.0,86700.0,33178936,Samsung,87171.42857142857,81870.0,-0.0302013422818792,0.0252678680860984,26,1,2021,1,1,89400.0,86800.0,88000.0,87509.83781747277,2700.0,2100.0,1349.9559075690775
2021-01-27,86600.0,87700.0,85600.0,85600.0,26423070,Samsung,87257.14285714286,82276.66666666667,-0.0126874279123414,0.0217688210652257,27,1,2021,2,1,86700.0,89400.0,85000.0,87032.37836310458,2100.0,1000.0,1199.8015708955786
2021-01-28,83200.0,85600.0,83200.0,83700.0,31859808,Samsung,86785.71428571429,82606.66666666667,-0.0221962616822429,0.0207932110795771,28,1,2021,3,1,85600.0,86700.0,87000.0,86199.28377232843,2400.0,-500.0,1810.5510868503409
2021-01-29,84500.0,85000.0,82000.0,82000.0,39615978,Samsung,86042.85714285714,82880.0,-0.020310633213859,0.0211644977481839,29,1,2021,4,1,83700.0,85600.0,87200.0,85149.46282924633,3000.0,2500.0,2534.3356413184274
2021-02-01,81700.0,83400.0,81000.0,83000.0,28046832,Samsung,85314.28571428571,83186.66666666667,0.0121951219512195,0.0214529328321726,1,2,2021,0,1,82000.0,83700.0,88100.0,84612.09712193476,2400.0,-1300.0,2577.0969270534497
2021-02-02,84100.0,86400.0,83700.0,84400.0,26302077,Samsung,84971.42857142857,83556.66666666667,0.0168674698795181,0.0231277210596597,2,2,2021,1,1,83000.0,82000.0,86800.0,84559.07284145107,2700.0,-300.0,2505.137578200858
2021-02-03,84800.0,85400.0,83400.0,84600.0,22112205,Samsung,84285.71428571429,83943.33333333333,0.0023696682464455,0.0182625692446617,3,2,2021,2,1,84400.0,83000.0,89400.0,84569.30463108831,2000.0,200.0,1575.2550813847204
2021-02-04,83500.0,83800.0,82100.0,82500.0,24171688,Samsung,83685.71428571429,84260.0,-0.0248226950354609,0.0172432087896116,4,2,2021,3,1,84600.0,84400.0,86700.0,84051.97847331624,1700.0,1000.0,1273.3532783278997
2021-02-05,83100.0,84000.0,82500.0,83500.0,18036835,Samsung,83385.71428571429,84633.33333333333,0.0121212121212122,0.0183774137253646,5,2,2021,4,1,82500.0,84600.0,85600.0,83913.98385498718,1500.0,-400.0,954.6876826629858
2021-02-08,83800.0,84200.0,83000.0,83000.0,15338765,Samsung,83285.71428571429,84936.66666666667,-0.0059880239520958,0.0165435499111302,8,2,2021,0,1,83500.0,82500.0,83700.0,83685.48789124038,1200.0,800.0,952.9403119267718
2021-02-09,84000.0,84800.0,82700.0,82700.0,20898332,Samsung,83385.71428571429,85100.0,-0.0036144578313253,0.0143698462828346,9,2,2021,1,1,83000.0,83500.0,82000.0,83439.11591843028,2100.0,1300.0,823.4653836653292
2021-02-10,82600.0,82600.0,81600.0,81600.0,23025766,Samsung,83185.71428571429,85196.66666666667,-0.0133010882708585,0.0143804488975625,10,2,2021,2,1,82700.0,83000.0,83000.0,82979.33693882271,1000.0,1000.0,1066.8154658117298
2021-02-15,83800.0,84500.0,83300.0,84200.0,23529706,Samsung,83157.14285714286,85393.33333333333,0.0318627450980393,0.0183007757010241,15,2,2021,0,1,81600.0,82700.0,84400.0,83284.50270411704,1200.0,-400.0,1030.9496315810013
2021-02-16,84500.0,86000.0,84200.0,84900.0,20483100,Samsung,83200.0,85523.33333333333,0.0083135391923989,0.0185754943924225,16,2,2021,1,1,84200.0,81600.0,84600.0,83688.37702808778,1800.0,-400.0,1104.536101718661
2021-02-17,83900.0,84200.0,83000.0,83200.0,18307735,Samsung,83300.0,85530.0,-0.0200235571260306,0.0175381126170847,17,2,2021,2,1,84900.0,84200.0,82500.0,83566.28277106583,1200.0,700.0,1061.4455552059728
2021-02-18,83200.0,83600.0,82100.0,82100.0,21327683,Samsung,83100.0,85470.0,-0.0132211538461538,0.017556989908425,18,2,2021,3,1,83200.0,84900.0,83500.0,83199.71207829937,1500.0,1100.0,1146.007562511346
2021-02-19,82300.0,82800.0,81000.0,82600.0,25880879,Samsung,83042.85714285714,85483.33333333333,0.0060901339829475,0.0177247388198595,19,2,2021,4,1,82100.0,83200.0,83000.0,83049.78405872453,1800.0,-300.0,1161.6900660346876
2021-02-22,83800.0,84200.0,82200.0,82200.0,25419886,Samsung,82971.42857142857,85460.0,-0.0048426150121065,0.0177660864883685,22,2,2021,0,1,82600.0,82100.0,82700.0,82837.3380440434,2000.0,1600.0,1200.991653751525
2021-02-23,81200.0,82900.0,81100.0,82000.0,20587314,Samsung,83028.57142857143,85233.33333333333,-0.0024330900243308,0.0169402633705449,23,2,2021,1,1,82200.0,82600.0,81600.0,82628.00353303255,1800.0,-800.0,1132.4226032629424
2021-02-24,81800.0,83600.0,81300.0,82000.0,26807651,Samsung,82714.28571428571,84933.33333333333,0.0,0.010114977788965,24,2,2021,2,1,82000.0,82200.0,84200.0,82471.00264977441,2300.0,-200.0,1055.8228567149831
2021-02-25,84000.0,85400.0,83000.0,85300.0,34155986,Samsung,82771.42857142857,84756.66666666667,0.0402439024390244,0.0193947832329486,25,2,2021,3,1,82000.0,82000.0,84900.0,83178.2519873308,2400.0,-1300.0,1195.427797504935
2021-02-26,82800.0,83400.0,82000.0,82500.0,38520800,Samsung,82671.42857142857,84516.66666666667,-0.0328253223915592,0.0221033807822291,26,2,2021,4,1,85300.0,82000.0,83200.0,83008.6889904981,1400.0,300.0,1182.813433744944
2021-03-02,85100.0,85300.0,83000.0,83600.0,33498180,Samsung,82885.71428571429,84313.33333333333,0.0133333333333334,0.0219340684465,2,3,2021,1,1,82500.0,85300.0,82100.0,83156.51674287359,2300.0,1500.0,1197.8154719161803
2021-03-03,83500.0,84000.0,82800.0,84000.0,19882132,Samsung,83085.71428571429,84180.0,0.0047846889952152,0.02190691729212,3,3,2021,2,1,83600.0,82500.0,82600.0,83367.38755715519,1200.0,-500.0,1257.5486358103367
2021-03-04,82600.0,83200.0,82200.0,82400.0,24348331,Samsung,83114.28571428571,84093.33333333333,-0.019047619047619,0.0233242584019227,4,3,2021,3,1,84000.0,83600.0,82200.0,83125.54066786639,1000.0,200.0,1236.1614935335533
2021-03-05,81100.0,82600.0,81100.0,82100.0,20508971,Samsung,83128.57142857143,83930.0,-0.0036407766990291,0.0233547020578278,5,3,2021,4,1,82400.0,84000.0,82000.0,82869.1555008998,1500.0,-1000.0,1221.6304483684164
2021-03-08,82900.0,83000.0,81600.0,82000.0,17641256,Samsung,83128.57142857143,83756.66666666667,-0.0012180267965895,0.0233627748598944,8,3,2021,0,1,82100.0,82400.0,82000.0,82651.86662567485,1400.0,900.0,1221.6304483684164
2021-03-09,81400.0,81900.0,80600.0,81400.0,25420764,Samsung,82571.42857142857,83533.33333333333,-0.0073170731707317,0.0153182144022685,9,3,2021,1,1,82000.0,82100.0,85300.0,82338.89996925613,1300.0,0.0,917.813135872898
2021-03-10,82400.0,82500.0,80700.0,80900.0,20038422,Samsung,82342.85714285714,83336.66666666667,-0.0061425061425061,0.0101371035943963,10,3,2021,2,1,81400.0,82000.0,82500.0,81979.1749769421,1800.0,1500.0,1116.329017893191
2021-03-11,81000.0,82500.0,81000.0,82000.0,23818297,Samsung,82114.28571428571,83090.0,0.0135970333745365,0.0102070810270065,11,3,2021,3,1,80900.0,81400.0,83600.0,81984.38123270657,1500.0,-1000.0,970.2724212449212
2021-03-12,83100.0,83500.0,82400.0,82800.0,13530573,Samsung,81942.85714285714,82960.0,0.0097560975609756,0.0109607620324128,12,3,2021,4,1,82000.0,80900.0,84000.0,82188.28592452992,1100.0,300.0,626.7831705279444
2021-03-15,82800.0,82900.0,81800.0,81800.0,13735798,Samsung,81857.14285714286,82833.33333333333,-0.0120772946859903,0.0093527646284019,15,3,2021,0,1,82800.0,82000.0,82400.0,82091.21444339745,1100.0,1000.0,594.0177967511313
2021-03-16,82200.0,83000.0,82100.0,82800.0,12293537,Samsung,81957.14285714286,82803.33333333333,0.0122249388753055,0.0104642508655746,16,3,2021,1,1,81800.0,82800.0,82100.0,82268.41083254808,900.0,-600.0,692.4765768773182
2021-03-17,82800.0,82900.0,82000.0,82300.0,11625146,Samsung,82000.0,82813.33333333333,-0.0060386473429951,0.0108075398767506,17,3,2021,2,1,82800.0,81800.0,82000.0,82276.30812441107,900.0,500.0,704.7458170621396
2021-03-18,82800.0,83800.0,82600.0,82900.0,18585244,Samsung,82214.28571428571,82810.0,0.0072904009720533,0.0104342416184098,18,3,2021,3,1,82300.0,82800.0,81400.0,82432.2310933083,1200.0,-100.0,719.7883286738826
2021-03-19,82100.0,82500.0,81800.0,81900.0,15869700,Samsung,82357.14285714286,82726.66666666667,-0.0120627261761158,0.0114563742312541,19,3,2021,4,1,82900.0,82300.0,80900.0,82299.17331998123,700.0,200.0,472.07747548155544
2021-03-22,82000.0,82300.0,81700.0,82000.0,12670506,Samsung,82357.14285714286,82640.0,0.0012210012210012,0.0102232819856635,22,3,2021,0,1,81900.0,82900.0,82000.0,82224.37998998593,600.0,0.0,472.07747548155544
2021-03-23,82600.0,82900.0,81800.0,81800.0,13299907,Samsung,82214.28571428571,82616.66666666667,-0.0024390243902439,0.0092889521062111,23,3,2021,1,1,82000.0,81900.0,82800.0,82118.28499248944,1100.0,800.0,467.00667885496546
2021-03-24,81000.0,81600.0,80700.0,81000.0,17926638,Samsung,82100.0,82533.33333333333,-0.0097799511002445,0.0088932459575054,24,3,2021,2,1,81800.0,82000.0,81800.0,81838.71374436708,900.0,0.0,648.0740698407199
2021-03-25,81000.0,82100.0,80800.0,81200.0,14758826,Samsung,81871.42857142857,82473.33333333333,0.0024691358024691,0.0069627068143157,25,3,2021,3,1,81000.0,81800.0,82800.0,81679.03530827531,1300.0,-200.0,642.1689437997484
2021-03-26,81400.0,81600.0,81000.0,81500.0,12845778,Samsung,81757.14285714286,82433.33333333333,0.0036945812807882,0.0071683241188125,26,3,2021,4,1,81200.0,81000.0,82300.0,81634.27648120649,600.0,-100.0,624.1184258806591
2021-03-29,81700.0,81700.0,81000.0,81600.0,14952134,Samsung,81571.42857142857,82433.33333333333,0.0012269938650306,0.0062552671061212,29,3,2021,0,1,81500.0,81200.0,82900.0,81625.70736090487,700.0,100.0,368.39419880644965
2021-03-30,81600.0,82300.0,81300.0,82200.0,13121698,Samsung,81614.28571428571,82366.66666666667,0.0073529411764705,0.0054221866353459,30,3,2021,1,1,81600.0,81500.0,81900.0,81769.28052067864,1000.0,-600.0,425.9443290249648
2021-03-31,82400.0,82700.0,81400.0,81400.0,17240518,Samsung,81528.57142857143,82250.0,-0.0097323600973235,0.0066359049647066,31,3,2021,2,1,82200.0,81600.0,82000.0,81676.96039050899,1300.0,1000.0,394.606494769472
2021-04-01,82500.0,83000.0,82000.0,82900.0,18676461,Samsung,81685.71428571429,82240.0,0.0184275184275184,0.0098200939373357,1,4,2021,3,2,81400.0,82200.0,81800.0,81982.72029288174,1000.0,-400.0,654.2898731412474
2021-04-02,84000.0,85200.0,83900.0,84800.0,22997538,Samsung,82228.57142857143,82330.0,0.0229191797346199,0.0110143077567616,2,4,2021,4,2,82900.0,81400.0,81000.0,82687.04021966131,1300.0,-800.0,1273.7271891503526
2021-04-05,85800.0,86000.0,84800.0,85400.0,16255990,Samsung,82828.57142857143,82423.33333333333,0.0070754716981131,0.010861344040331,5,4,2021,0,2,84800.0,82900.0,81200.0,83365.28016474599,1200.0,400.0,1643.8920136008956
2021-04-06,86200.0,86200.0,85100.0,86000.0,19042023,Samsung,83471.42857142857,82550.0,0.0070257611241217,0.0107504481105223,6,4,2021,1,2,85400.0,84800.0,81500.0,84023.96012355949,1100.0,200.0,1897.9939284362192
2021-04-07,86100.0,86200.0,85400.0,85600.0,17885538,Samsung,84042.85714285714,82670.0,-0.0046511627906976,0.0115456511243632,7,4,2021,2,2,86000.0,85400.0,81600.0,84417.97009266962,800.0,500.0,1841.9709940324512
2021-04-08,85700.0,85700.0,84100.0,84700.0,19244259,Samsung,84400.0,82760.0,-0.0105140186915887,0.0132781164835518,8,4,2021,3,2,85600.0,86000.0,82200.0,84488.47756950223,1600.0,1000.0,1658.3123951776186
2021-04-09,84700.0,84900.0,83400.0,83600.0,18193707,Samsung,84714.28571428571,82703.33333333333,-0.0129870129870129,0.0138965794201999,9,4,2021,4,2,84700.0,85600.0,81400.0,84266.35817712668,1500.0,1100.0,1114.194135430752
2021-04-12,84100.0,84100.0,83100.0,83200.0,12915282,Samsung,84757.14285714286,82726.66666666667,-0.0047846889952153,0.0125569629120981,12,4,2021,0,2,83600.0,84700.0,82900.0,83999.768632845,1000.0,900.0,1035.7881747040997
2021-04-13,83000.0,84500.0,82800.0,84000.0,15238206,Samsung,84642.85714285714,82740.0,0.0096153846153845,0.0091603142407927,13,4,2021,1,2,83200.0,83600.0,84800.0,83999.82647463375,1700.0,-1000.0,1073.711852806356
2021-04-14,84000.0,84300.0,83400.0,84000.0,13794652,Samsung,84442.85714285714,82740.0,0.0,0.0084421041341991,14,4,2021,2,2,84000.0,83200.0,85400.0,83999.86985597531,900.0,0.0,1039.001352031622
2021-04-15,83700.0,84500.0,83400.0,84100.0,16377412,Samsung,84171.42857142857,82796.66666666667,0.0011904761904761,0.0076118069882761,15,4,2021,3,2,84000.0,84000.0,86000.0,84024.90239198148,1100.0,-400.0,780.4150299983776
2021-04-16,84700.0,84700.0,83600.0,83900.0,15429522,Samsung,83928.57142857143,82856.66666666667,-0.0023781212841854,0.0075861107476261,16,4,2021,4,2,84100.0,84000.0,85600.0,83993.67679398612,1100.0,800.0,460.8480795020437
2021-04-19,83800.0,84000.0,83300.0,83300.0,15287311,Samsung,83728.57142857143,82900.0,-0.0071513706793802,0.0071105006160065,19,4,2021,0,2,83900.0,84100.0,84700.0,83820.25759548959,700.0,500.0,363.8419332357651
2021-04-20,83300.0,84000.0,83100.0,83900.0,15521965,Samsung,83771.42857142857,82983.33333333333,0.0072028811524609,0.006103212204298,20,4,2021,1,2,83300.0,83900.0,83600.0,83840.19319661718,900.0,-600.0,363.84193323576
2021-04-21,83300.0,83500.0,82500.0,82600.0,21636079,Samsung,83685.71428571429,83040.0,-0.0154946364719904,0.0085206109700605,21,4,2021,2,2,83900.0,83300.0,83200.0,83530.14489746289,1000.0,700.0,545.9809869354712
2021-04-22,82900.0,83000.0,82400.0,82400.0,13934746,Samsung,83457.14285714286,83053.33333333333,-0.0024213075060532,0.0071202557879173,22,4,2021,3,2,82600.0,83900.0,84000.0,83247.60867309716,600.0,500.0,704.4078904940609
2021-04-23,81900.0,82900.0,81600.0,82800.0,17805080,Samsung,83285.71428571429,83053.33333333333,0.0048543689320388,0.0076464725879944,23,4,2021,4,2,82400.0,82600.0,84000.0,83135.70650482287,1300.0,-900.0,696.2484504555387
2021-04-26,82900.0,83500.0,82600.0,83500.0,15489938,Samsung,83200.0,83110.0,0.0084541062801932,0.008590630366432,26,4,2021,0,2,82800.0,82400.0,84100.0,83226.77987861715,900.0,-600.0,611.010092660651
2021-04-27,83200.0,83300.0,82500.0,82900.0,12941533,Samsung,83057.14285714286,83113.33333333333,-0.0071856287425149,0.0089064132249977,27,4,2021,1,2,83500.0,82800.0,83900.0,83145.08490896286,800.0,300.0,531.8431562566183
2021-04-28,83200.0,83200.0,82100.0,82100.0,15596759,Samsung,82885.71428571429,83106.66666666667,-0.0096501809408926,0.0092073720884649,28,4,2021,2,2,82900.0,83500.0,83300.0,82883.81368172215,1100.0,1100.0,625.6425268701353
2021-04-29,82400.0,82500.0,81500.0,81700.0,20000973,Samsung,82571.42857142857,83066.66666666667,-0.0048721071863581,0.0082719554136699,29,4,2021,3,2,82100.0,82900.0,83900.0,82587.86026129161,1000.0,700.0,582.2779568621214
2021-04-30,81900.0,82100.0,81500.0,81500.0,18673197,Samsung,82414.28571428571,83053.33333333333,-0.0024479804161566,0.0064580378578452,30,4,2021,4,2,81700.0,82100.0,82600.0,82315.89519596871,600.0,400.0,708.116213222444
2021-05-03,81000.0,82400.0,81000.0,81700.0,15710336,Samsung,82314.28571428571,83043.33333333333,0.0024539877300613,0.0066518657419298,3,5,2021,0,2,81500.0,81700.0,82400.0,82161.92139697654,1400.0,-700.0,758.1305327988291
2021-05-04,81900.0,82600.0,81800.0,82600.0,12532550,Samsung,82285.71428571429,83070.0,0.0110159118727051,0.0078805874616377,4,5,2021,1,2,81700.0,81500.0,82800.0,82271.4410477324,800.0,-700.0,740.3345447128431
2021-05-06,81700.0,82300.0,81700.0,82300.0,17047511,Samsung,82114.28571428571,83113.33333333333,-0.0036319612590799,0.0069012863969932,6,5,2021,3,2,82600.0,81700.0,83500.0,82278.5807857993,600.0,-600.0,517.7791402665675
2021-05-07,81800.0,82100.0,81500.0,81900.0,14154882,Samsung,81971.42857142857,83136.66666666667,-0.0048602673147023,0.0066645290333796,7,5,2021,4,2,82300.0,82600.0,82900.0,82183.93558934948,600.0,-100.0,386.06685826107736
2021-05-10,82300.0,83500.0,81800.0,83200.0,19385027,Samsung,82128.57142857143,83193.33333333333,0.0158730158730158,0.0083637562002951,10,5,2021,0,2,81900.0,82300.0,82100.0,82437.95169201211,1700.0,-900.0,607.4928962939118
2021-05-11,82500.0,82600.0,81100.0,81200.0,28996680,Samsung,82057.14285714286,83180.0,-0.0240384615384615,0.0128804839102106,11,5,2021,1,2,83200.0,81900.0,81700.0,82128.46376900907,1500.0,1300.0,690.0655593423206
2021-05-12,80800.0,81200.0,79800.0,80000.0,35812268,Samsung,81842.85714285714,83106.66666666667,-0.0147783251231526,0.013941982978541,12,5,2021,2,2,81200.0,83200.0,81500.0,81596.3478267568,1400.0,800.0,1037.3960074101142
2021-05-13,78900.0,79600.0,78400.0,78500.0,31490096,Samsung,81385.71428571429,83010.0,-0.01875,0.0149373146132138,13,5,2021,3,2,80000.0,81200.0,81700.0,80822.2608700676,1200.0,400.0,1640.5573965663543
2021-05-14,79000.0,80300.0,78900.0,80100.0,16450920,Samsung,81028.57142857143,82916.66666666667,0.0203821656050955,0.0169563762552158,14,5,2021,4,2,78500.0,80000.0,82600.0,80641.6956525507,1400.0,-1100.0,1603.8643809190924
2021-05-17,80800.0,80900.0,79200.0,79600.0,17740855,Samsung,80642.85714285714,82743.33333333333,-0.0062421972534332,0.0169690186855099,17,5,2021,0,2,80100.0,78500.0,82300.0,80381.27173941303,1700.0,1200.0,1571.471860875618
2021-05-18,79600.0,80000.0,79100.0,79600.0,17494407,Samsung,80314.28571428571,82550.0,0.0,0.0170572589608421,18,5,2021,1,2,79600.0,80100.0,81900.0,80185.95380455977,900.0,0.0,1503.8046985658323
2021-05-20,79400.0,79700.0,79100.0,79500.0,16541828,Samsung,79785.71428571429,82333.33333333333,-0.0012562814070351,0.0148243006706489,20,5,2021,3,2,79600.0,79600.0,83200.0,80014.46535341983,600.0,-100.0,811.2306935116451
2021-05-21,80100.0,81500.0,79800.0,80100.0,20961714,Samsung,79628.57142857143,82150.0,0.0075471698113207,0.0132815088890726,21,5,2021,4,2,79500.0,79600.0,81200.0,80035.84901506487,1700.0,0.0,558.9105048047601
2021-05-24,80100.0,80400.0,79500.0,79700.0,13398666,Samsung,79585.71428571429,81983.33333333333,-0.0049937578027465,0.0121646203634751,24,5,2021,0,2,80100.0,79500.0,80000.0,79951.88676129865,900.0,400.0,536.7450401218451
2021-05-25,80000.0,80400.0,79800.0,79900.0,13628942,Samsung,79785.71428571429,81860.0,0.002509410288582,0.0091118919158654,25,5,2021,1,2,79700.0,80100.0,78500.0,79938.91507097399,600.0,100.0,247.84787961310775
2021-05-26,80400.0,80500.0,79700.0,79800.0,11984359,Samsung,79742.85714285714,81746.66666666667,-0.0012515644555695,0.0046253285300511,26,5,2021,2,2,79900.0,79700.0,80100.0,79904.1863032305,800.0,600.0,207.01966780306088
2021-05-27,80000.0,80000.0,79100.0,79600.0,23198510,Samsung,79742.85714285714,81600.0,-0.0025062656641604,0.0040336132339501,27,5,2021,3,2,79800.0,79900.0,79600.0,79828.13972742288,900.0,400.0,207.01966780306088
2021-05-28,79800.0,80400.0,79400.0,80100.0,12360199,Samsung,79814.28571428571,81470.0,0.0062814070351759,0.0046788938507173,28,5,2021,4,2,79600.0,79800.0,79600.0,79896.10479556717,1000.0,-300.0,234.0126166727868
2021-05-31,80300.0,80600.0,79600.0,80500.0,13321324,Samsung,79957.14285714286,81350.0,0.0049937578027465,0.0047928311074163,31,5,2021,0,2,80100.0,79600.0,79500.0,80047.07859667538,1000.0,-200.0,304.72470011022904
2021-06-01,80500.0,81300.0,80100.0,80600.0,14058401,Samsung,80028.57142857143,81240.0,0.0012422360248447,0.0040700919383536,1,6,2021,1,2,80500.0,80100.0,80100.0,80185.30894750654,1200.0,-100.0,390.3600291795644
2021-06-02,80400.0,81400.0,80300.0,80800.0,16414644,Samsung,80185.71428571429,81156.66666666667,0.0024813895781636,0.0031418856471417,2,6,2021,2,2,80600.0,80500.0,79700.0,80338.9817106299,1100.0,-400.0,452.5062483126674
2021-06-03,81300.0,83000.0,81100.0,82800.0,29546007,Samsung,80600.0,81120.0,0.0247524752475247,0.0091973873511715,3,6,2021,3,2,80800.0,80600.0,79900.0,80954.23628297243,1900.0,-1500.0,1063.0145812734918
2021-06-04,82700.0,82700.0,81500.0,82200.0,18112259,Samsung,80942.85714285714,81106.66666666667,-0.0072463768115942,0.0101243179478929,4,6,2021,4,2,82800.0,80800.0,79800.0,81265.67721222932,1200.0,500.0,1145.7997830586128
2021-06-07,82700.0,82800.0,81600.0,81900.0,16496197,Samsung,81271.42857142857,81090.0,-0.0036496350364964,0.0102604617724553,7,6,2021,0,2,82200.0,82800.0,79600.0,81424.25790917198,1200.0,800.0,1019.3368525897647
2021-06-08,82300.0,82600.0,81800.0,81900.0,12781226,Samsung,81528.57142857143,81060.0,0.0,0.0103146818351614,8,6,2021,1,2,81900.0,82200.0,80100.0,81543.19343187899,800.0,400.0,893.8946353164807
2021-06-09,81500.0,82000.0,81100.0,81100.0,14908823,Samsung,81614.28571428571,80980.0,-0.0097680097680097,0.011349823304281,9,6,2021,2,2,81900.0,81900.0,80500.0,81432.39507390924,900.0,400.0,802.9706749077845
