Date,Close,Volume,Open,High,Low,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7,Day,Month,Year,DayOfWeek,Quarter,Close_lag1,Close_lag2,Close_lag7,EMA_7,Price_Range,Open_Close_Diff,Rolling_STD_7
2020-05-19,53.8674,144547758,54.3447,54.8047,53.7387,Tesla,53.67431428571428,49.44859,-0.0069060875336454,0.014400858827017,19,5,2020,1,2,54.242,53.278,54.628,53.49562342866839,1.0659999999999954,0.4772999999999996,0.5279937828819096
2020-05-20,54.3707,109639010,54.7,55.0667,54.12,Tesla,53.71498571428571,50.04883333333334,0.0093433133954858,0.0144557993996888,20,5,2020,2,2,53.8674,54.242,54.086,53.71439257150129,0.9466999999999999,0.3293000000000035,0.5739560651843933
2020-05-21,55.1734,183818608,54.4,55.5,53.0667,Tesla,53.88822857142857,50.6683,0.0147634663522817,0.0152536478196184,21,5,2020,3,2,54.3707,53.8674,53.9607,54.079144428625966,2.4333000000000027,-0.7734000000000023,0.7992765994203813
2020-05-22,54.4587,149812050,54.8116,55.452,54.1334,Tesla,54.13508571428572,51.21025666666666,-0.0129537059525061,0.0126877132619432,22,5,2020,4,2,55.1734,54.3707,52.7307,54.17403332146947,1.3185999999999964,0.3528999999999982,0.6314077668949813
2020-05-26,54.5914,121345979,55.6334,55.64,54.3804,Tesla,54.28308571428572,51.583413333333326,0.0024367089188688,0.0117333829777823,26,5,2020,1,2,54.4587,55.1734,53.5554,54.278374991102105,1.259599999999999,1.0420000000000016,0.593143294740246
2020-05-27,54.682,173242863,54.724,55.1807,52.3334,Tesla,54.48365714285715,51.82861333333333,0.0016596020618633,0.0112322518601082,27,5,2020,2,2,54.5914,54.4587,53.278,54.379281243326574,2.847300000000004,0.041999999999994486,0.4037835305258209
2020-05-28,53.7207,109136555,54.234,54.9834,53.446,Tesla,54.40918571428572,51.99745666666667,-0.0175798251709886,0.0117353059455597,28,5,2020,3,2,54.682,54.5914,54.242,54.21463593249493,1.5374000000000052,0.513300000000001,0.4938168197101571
2020-05-29,55.6667,177187261,53.9167,55.6667,53.614,Tesla,54.666228571428576,52.19699,0.0362243976716609,0.0179763301624381,29,5,2020,4,2,53.7207,54.682,53.8674,54.577651949371194,2.0527000000000015,-1.75,0.6175817778894146
2020-06-01,59.8734,226279387,57.2,59.9334,56.94,Tesla,55.45232857142857,52.51745666666667,0.075569415826697,0.0323894024565997,1,6,2020,0,2,55.6667,53.7207,54.3707,55.9015889620284,2.993400000000001,-2.673399999999994,2.040835947771017
2020-06-02,58.7707,203483898,59.6467,60.5774,58.0667,Tesla,55.96622857142857,52.8179,-0.0184171936118543,0.0346591763198923,2,6,2020,1,2,59.8734,55.6667,55.1734,56.6188667215213,2.5107,0.8760000000000048,2.383107338269608
2020-06-03,58.864,119241975,59.208,59.8627,58.6734,Tesla,56.59555714285714,53.25398666666667,0.0015875257568822,0.0335011368855444,3,6,2020,2,2,58.7707,59.8734,54.4587,57.180150041140976,1.1892999999999958,0.3440000000000012,2.4975741302693466
2020-06-04,57.6254,133315628,59.3254,59.7167,57.2294,Tesla,57.02898571428572,53.54792,-0.0210417232943734,0.0356805447245935,4,6,2020,3,2,58.864,58.7707,54.5914,57.29146253085574,2.4873000000000047,1.7000000000000028,2.350750496776608
2020-06-05,59.044,117178696,58.5227,59.1014,57.7467,Tesla,57.65212857142857,53.947986666666665,0.0246176165371518,0.0360234254750124,5,6,2020,4,2,57.6254,58.864,54.682,57.72959689814181,1.3547000000000011,-0.5212999999999965,2.1981036855392464
2020-06-08,63.328,212620844,61.2667,63.3334,60.6107,Tesla,59.0246,54.44747333333333,0.0725560598875416,0.0397824033506373,8,6,2020,0,2,59.044,57.6254,53.7207,59.129197673606356,2.722699999999996,-2.061300000000003,2.3296494722025627
2020-06-09,62.7114,170822165,62.6674,63.6294,61.5954,Tesla,60.030985714285706,54.762853333333325,-0.0097366093986862,0.0412784129442252,9,6,2020,1,2,63.328,59.044,55.6667,60.02474825520476,2.033999999999999,-0.04399999999999693,2.152166209836568
2020-06-10,68.3367,278451011,66.1254,68.4987,65.5,Tesla,61.24002857142857,55.33158666666667,0.0897013940049176,0.0447684009857864,10,6,2020,2,2,62.7114,63.328,59.8734,62.102736191403565,2.9986999999999995,-2.2112999999999943,3.7973341634689013
2020-06-11,64.856,238747081,66.0134,67.9307,64.8,Tesla,62.10935714285714,55.71453999999999,-0.0509345637117391,0.050700470598998,11,6,2020,3,2,68.3367,62.7114,58.7707,62.791052143552676,3.1307000000000045,1.1574000000000098,3.83418876941711
2020-06-12,62.352,251450424,65.3334,65.8654,60.84,Tesla,62.60764285714286,56.05542666666667,-0.0386086098433452,0.0546298011525429,12,6,2020,4,2,64.856,68.3367,58.864,62.681289107664504,5.0253999999999905,2.9814000000000007,3.5588980765855487
2020-06-15,66.06,235457582,61.186,66.5894,60.5667,Tesla,63.81258571428571,56.69893666666667,0.0594688221709007,0.0555927943052653,15,6,2020,0,2,62.352,64.856,57.6254,63.52596683074838,6.0227,-4.874000000000002,2.9700546585479657
2020-06-16,65.4754,210766095,67.4567,67.5254,64.1594,Tesla,64.73135714285715,57.18991666666667,-0.0088495307296398,0.0566596062631138,16,6,2020,1,2,66.06,62.352,59.044,64.01332512306128,3.3659999999999997,1.9813000000000045,2.1230443203548703
2020-06-17,66.1194,148361926,65.8474,67.0,65.5048,Tesla,65.13012857142857,57.68676333333333,0.0098357551080254,0.0509377347678538,17,6,2020,2,2,65.4754,66.06,63.328,64.53984384229595,1.495199999999997,-0.27200000000000557,2.0771785452984637
2020-06-18,66.9307,146278967,66.8667,67.9467,66.2981,Tesla,65.73288571428571,58.17872,0.0122702262875948,0.0503894706278834,18,6,2020,3,2,66.1194,65.4754,62.7114,65.13755788172196,1.6486000000000018,-0.06400000000000716,1.8590598254931348
2020-06-19,66.7267,130196170,67.5187,67.7314,66.0894,Tesla,65.50288571428571,58.66952,-0.003047928678469,0.0362859504499402,19,6,2020,4,2,66.9307,66.1194,68.3367,65.53484341129146,1.641999999999996,0.7920000000000016,1.5585323549510353
2020-06-22,66.288,95435202,66.6634,67.2587,66.0014,Tesla,65.70745714285714,59.05818666666666,-0.0065745795910782,0.0297757904130688,22,6,2020,0,2,66.7267,66.9307,64.856,65.72313255846859,1.2573000000000008,0.37539999999999907,1.5534443256382908
2020-06-23,66.7854,95479017,66.592,67.4667,66.2674,Tesla,66.3408,59.4815,0.007503620564808,0.0233052018234818,23,6,2020,1,2,66.288,66.7267,62.352,65.98869941885144,1.199300000000008,-0.1933999999999969,0.5122078972455509
2020-06-24,64.0567,164393768,66.274,66.7257,63.5428,Tesla,66.05461428571428,59.81803333333333,-0.0408577323786335,0.0181549086171873,24,6,2020,2,2,66.7854,66.288,66.06,65.50569956413858,3.1829000000000036,2.2172999999999945,1.0115244195911657
2020-06-25,65.732,138818166,63.618,65.732,62.4767,Tesla,66.09127142857143,60.25141,0.0261533922290719,0.0212347484717316,25,6,2020,3,2,64.0567,66.7854,65.4754,65.56227467310393,3.2552999999999983,-2.113999999999997,0.9914866341585052
2020-06-26,63.9827,132823554,66.3187,66.3334,63.658,Tesla,65.78602857142857,60.59898666666666,-0.0266126087750258,0.0230297142836846,26,6,2020,4,2,65.732,64.0567,66.1194,65.16738100482794,2.6753999999999962,2.3360000000000056,1.2709146518872096
2020-06-29,67.29,135395992,64.6007,67.3334,63.2347,Tesla,65.83735714285714,61.06605333333333,0.0516905350977687,0.0311784690128896,29,6,2020,0,2,63.9827,65.732,66.9307,65.69803575362096,4.098700000000001,-2.689300000000003,1.330699022891523
2020-06-30,71.9874,253777373,67.1,72.5127,66.9154,Tesla,66.58888571428572,61.65756666666666,0.0698082924654479,0.0403451137715095,30,6,2020,1,2,67.29,63.9827,66.7267,67.27037681521571,5.59729999999999,-4.8873999999999995,2.6988605437781747
2020-07-01,74.642,199903400,72.2,75.6887,72.0334,Tesla,67.78231428571429,62.350053333333335,0.0368758977265466,0.0404275576242783,1,7,2020,2,3,71.9874,67.29,66.288,69.11328261141179,3.655299999999997,-2.441999999999993,4.051652021266069
2020-07-02,80.5774,258751671,81.432,81.8667,79.04,Tesla,69.7526,63.22361,0.0795182337022051,0.0461327281582087,2,7,2020,3,3,74.642,71.9874,66.7854,71.97931195855884,2.826699999999988,0.8546000000000049,6.245551808821039
2020-07-06,91.4387,308547746,85.1127,91.8527,84.403,Tesla,73.6643142857143,64.43245333333333,0.1347933787885933,0.0499938101286791,6,7,2020,0,3,80.5774,74.642,64.0567,76.84415896891913,7.449699999999993,-6.325999999999993,9.702015256366252
2020-07-07,92.6574,322344739,93.6674,95.3,89.114,Tesla,77.5108,65.70574333333333,0.0133280547514345,0.0513653699335317,7,7,2020,1,3,91.4387,80.5774,65.732,80.79746922668934,6.185999999999993,1.0100000000000051,11.247385835384243
2020-07-08,91.0587,244669528,93.6667,94.484,87.4227,Tesla,81.37879999999998,66.92132,-0.0172538836617474,0.0490685719773895,8,7,2020,2,3,92.6574,91.4387,63.9827,83.36277692001701,7.061299999999989,2.608000000000004,10.446915538250318
2020-07-09,92.952,175763912,93.1327,93.904,90.0854,Tesla,85.0448,68.19698666666666,0.0207920824698792,0.0505401251541133,9,7,2020,3,3,91.0587,92.6574,67.29,85.76008269001275,3.8185999999999893,0.18070000000000164,9.093917806057876
2020-07-10,102.9767,350063075,93.0667,103.2611,91.7341,Tesla,89.47184285714286,69.83885333333333,0.1078481366726913,0.0550833716632876,10,7,2020,4,3,92.952,91.0587,71.9874,90.06423701750957,11.527000000000001,-9.909999999999997,9.220108730533541
2020-07-13,99.804,584780108,110.6001,119.6661,98.0741,Tesla,93.06641428571427,71.31009666666667,-0.0308098822354959,0.0637828253350368,13,7,2020,0,3,102.9767,92.952,74.642,92.49917776313217,21.592,10.796099999999996,7.146619897879416
2020-07-14,101.1201,351271924,103.7334,106.0001,95.4,Tesla,96.00108571428572,72.68498666666666,0.0131868462185884,0.0625472405745801,14,7,2020,1,3,99.804,102.9767,80.5774,94.65440832234913,10.600099999999998,2.6133000000000095,5.083393826775542
2020-07-15,103.0674,245517327,102.8667,103.3334,97.1334,Tesla,97.66232857142856,74.16154333333334,0.0192572989939687,0.044257355814338,15,7,2020,2,3,101.1201,99.804,91.4387,96.75765624176185,6.200000000000003,-0.20070000000001187,5.24157571973533
2020-07-16,100.0427,214511743,98.4774,102.1141,97.7334,Tesla,98.71737142857144,75.53416666666666,-0.0293468157729797,0.0478125902330503,16,7,2020,3,3,103.0674,101.1201,92.6574,97.57891718132137,4.38069999999999,-1.5652999999999935,4.790089530727554
2020-07-17,100.0561,139949510,100.8967,102.5007,99.3334,Tesla,100.00271428571428,76.94852333333333,0.0001339428064217,0.0464752730211398,17,7,2020,4,3,100.0427,103.0674,91.0587,98.19821288599104,3.1672999999999973,0.8405999999999949,3.397105350848986
2020-07-20,109.5334,256820422,101.2674,110.0001,99.2,Tesla,102.37148571428573,78.63150333333334,0.0947198621573297,0.0556534549250285,20,7,2020,0,3,100.0561,100.0427,92.952,101.03200966449327,10.8001,-8.266000000000005,3.4420391308206133
2020-07-21,104.5574,242359079,109.3287,111.6667,103.8667,Tesla,102.5973,80.00581666666668,-0.0454290654722668,0.0471231463929839,21,7,2020,1,3,109.5334,100.0561,102.9767,101.91335724836995,7.800000000000011,4.7712999999999965,3.5388508624512243
2020-07-22,106.1554,212416094,106.6001,108.4281,104.1334,Tesla,103.50464285714284,81.45395,0.0152834710886078,0.0447556849809356,22,7,2020,2,3,104.5574,109.5334,99.804,102.97386793627746,4.294700000000006,0.44469999999999743,3.5174670303400153
