Date,Volume,Open,High,Low,Close,Intraday_change,day,month,year,Daily_Return,MA_7,MA_30,Volatility_7,is_quarter_end,Price_Range,target,Close_lag1,Close_lag2
2020-06-11,238747081,66.0134,67.9307,64.8,64.856,-1.1574000000000098,11,6,2020,-0.0509345637117391,62.10935714285714,55.71454000000001,0.05070047059899809,1,3.1307000000000045,62.352,68.3367,62.7114
2020-06-12,251450424,65.3334,65.8654,60.84,62.352,-2.9814000000000007,12,6,2020,-0.03860860984334524,62.60764285714286,56.05542666666666,0.054629801152542935,1,5.0253999999999905,66.06,64.856,68.3367
2020-06-15,235457582,61.186,66.5894,60.5667,66.06,4.874000000000002,15,6,2020,0.05946882217090077,63.81258571428571,56.69893666666667,0.0555927943052653,1,6.0227,65.4754,62.352,64.856
2020-06-16,210766095,67.4567,67.5254,64.1594,65.4754,-1.9813000000000045,16,6,2020,-0.008849530729639898,64.73135714285715,57.18991666666667,0.05665960626311385,1,3.3659999999999997,66.1194,66.06,62.352
2020-06-17,148361926,65.8474,67.0,65.5048,66.1194,0.27200000000000557,17,6,2020,0.009835755108025479,65.13012857142857,57.68676333333333,0.05093773476785381,1,1.495199999999997,66.9307,65.4754,66.06
2020-06-18,146278967,66.8667,67.9467,66.2981,66.9307,0.06400000000000716,18,6,2020,0.012270226287594888,65.73288571428571,58.17872,0.050389470627883466,1,1.6486000000000018,66.7267,66.1194,65.4754
2020-06-19,130196170,67.5187,67.7314,66.0894,66.7267,-0.7920000000000016,19,6,2020,-0.0030479286784690363,65.50288571428571,58.66952,0.03628595044994022,1,1.641999999999996,66.288,66.9307,66.1194
2020-06-22,95435202,66.6634,67.2587,66.0014,66.288,-0.37539999999999907,22,6,2020,-0.006574579591078211,65.70745714285714,59.058186666666664,0.029775790413068878,1,1.2573000000000008,66.7854,66.7267,66.9307
2020-06-23,95479017,66.592,67.4667,66.2674,66.7854,0.1933999999999969,23,6,2020,0.007503620564808022,66.3408,59.4815,0.0233052018234818,1,1.199300000000008,64.0567,66.288,66.7267
2020-06-24,164393768,66.274,66.7257,63.5428,64.0567,-2.2172999999999945,24,6,2020,-0.04085773237863355,66.05461428571428,59.81803333333333,0.01815490861718736,1,3.1829000000000036,65.732,66.7854,66.288
2020-06-25,138818166,63.618,65.732,62.4767,65.732,2.113999999999997,25,6,2020,0.02615339222907198,66.09127142857143,60.25141,0.021234748471731693,1,3.2552999999999983,63.9827,64.0567,66.7854
2020-06-26,132823554,66.3187,66.3334,63.658,63.9827,-2.3360000000000056,26,6,2020,-0.026612608775025803,65.78602857142857,60.59898666666666,0.023029714283684655,1,2.6753999999999962,67.29,65.732,64.0567
2020-06-29,135395992,64.6007,67.3334,63.2347,67.29,2.689300000000003,29,6,2020,0.051690535097768775,65.83735714285714,61.066053333333336,0.03117846901288963,1,4.098700000000001,71.9874,63.9827,65.732
2020-06-30,253777373,67.1,72.5127,66.9154,71.9874,4.8873999999999995,30,6,2020,0.06980829246544795,66.58888571428572,61.65756666666666,0.0403451137715095,1,5.59729999999999,74.642,67.29,63.9827
2020-07-01,199903400,72.2,75.6887,72.0334,74.642,2.441999999999993,1,7,2020,0.03687589772654665,67.78231428571429,62.350053333333335,0.04042755762427837,0,3.655299999999997,80.5774,71.9874,67.29
2020-07-02,258751671,81.432,81.8667,79.04,80.5774,-0.8546000000000049,2,7,2020,0.07951823370220512,69.7526,63.22361,0.046132728158208756,0,2.826699999999988,91.4387,74.642,71.9874
2020-07-06,308547746,85.1127,91.8527,84.403,91.4387,6.325999999999993,6,7,2020,0.13479337878859332,73.6643142857143,64.43245333333333,0.049993810128679116,0,7.449699999999993,92.6574,80.5774,74.642
2020-07-07,322344739,93.6674,95.3,89.114,92.6574,-1.0100000000000051,7,7,2020,0.013328054751434504,77.5108,65.70574333333333,0.05136536993353174,0,6.185999999999993,91.0587,91.4387,80.5774
2020-07-08,244669528,93.6667,94.484,87.4227,91.0587,-2.608000000000004,8,7,2020,-0.017253883661747405,81.37879999999998,66.92132,0.049068571977389536,0,7.061299999999989,92.952,92.6574,91.4387
2020-07-09,175763912,93.1327,93.904,90.0854,92.952,-0.18070000000000164,9,7,2020,0.02079208246987929,85.0448,68.19698666666666,0.05054012515411338,0,3.8185999999999893,102.9767,91.0587,92.6574
2020-07-10,350063075,93.0667,103.2611,91.7341,102.9767,9.909999999999997,10,7,2020,0.10784813667269133,89.47184285714286,69.83885333333333,0.0550833716632876,0,11.527000000000001,99.804,92.952,91.0587
2020-07-13,584780108,110.6001,119.6661,98.0741,99.804,-10.796099999999996,13,7,2020,-0.030809882235495967,93.06641428571427,71.31009666666665,0.06378282533503686,0,21.592,101.1201,102.9767,92.952
2020-07-14,351271924,103.7334,106.0001,95.4,101.1201,-2.6133000000000095,14,7,2020,0.013186846218588455,96.00108571428571,72.68498666666666,0.06254724057458014,0,10.600099999999998,103.0674,99.804,102.9767
2020-07-15,245517327,102.8667,103.3334,97.1334,103.0674,0.20070000000001187,15,7,2020,0.019257298993968774,97.66232857142857,74.16154333333334,0.04425735581433802,0,6.200000000000003,100.0427,101.1201,99.804
2020-07-16,214511743,98.4774,102.1141,97.7334,100.0427,1.5652999999999935,16,7,2020,-0.029346815772979706,98.71737142857144,75.53416666666666,0.047812590233050366,0,4.38069999999999,100.0561,103.0674,101.1201
2020-07-17,139949510,100.8967,102.5007,99.3334,100.0561,-0.8405999999999949,17,7,2020,0.0001339428064217607,100.00271428571428,76.94852333333333,0.04647527302113982,0,3.1672999999999973,109.5334,100.0427,103.0674
2020-07-20,256820422,101.2674,110.0001,99.2,109.5334,8.266000000000005,20,7,2020,0.09471986215732975,102.37148571428573,78.63150333333333,0.05565345492502857,0,10.8001,104.5574,100.0561,100.0427
2020-07-21,242359079,109.3287,111.6667,103.8667,104.5574,-4.7712999999999965,21,7,2020,-0.04542906547226688,102.5973,80.00581666666668,0.04712314639298393,0,7.800000000000011,106.1554,109.5334,100.0561
2020-07-22,212416094,106.6001,108.4281,104.1334,106.1554,-0.44469999999999743,22,7,2020,0.015283471088607836,103.50464285714285,81.45395,0.04475568498093561,0,4.294700000000006,100.8714,104.5574,109.5334
2020-07-23,364927318,111.9301,112.6001,98.718,100.8714,-11.058700000000002,23,7,2020,-0.04977608298777081,103.4691142857143,82.53844000000001,0.04995938713678541,0,13.882099999999994,94.4667,106.1554,104.5574
2020-07-24,290949155,94.4007,97.6667,91.1027,94.4667,0.0660000000000025,24,7,2020,-0.06349371576085983,102.24044285714285,83.52546333333333,0.05442502167908947,0,6.564000000000007,102.6401,100.8714,106.1554
2020-07-27,240729930,95.6667,103.1961,94.2001,102.6401,6.973399999999998,27,7,2020,0.08652149381739815,102.6115,84.86840000000001,0.06462518000395369,0,8.995999999999995,98.4327,94.4667,100.8714
2020-07-28,237130381,100.2667,104.3134,98.2947,98.4327,-1.8340000000000032,28,7,2020,-0.04099177611869054,102.37958571428571,85.94749,0.06701145421756534,0,6.0186999999999955,99.9407,102.6401,94.4667
2020-07-29,141403324,100.0667,102.3207,99.1334,99.9407,-0.12599999999999056,29,7,2020,0.01532011211721307,101.00919999999999,87.09633333333333,0.053593575221741095,0,3.1873000000000076,99.166,98.4327,102.6401
2020-07-30,114315528,99.2,100.8827,98.0667,99.166,-0.034000000000006025,30,7,2020,-0.007751596696841334,100.239,88.19788666666666,0.05150393809675767,0,2.8160000000000025,95.384,99.9407,98.4327
2020-07-31,183704308,101.0001,101.1367,94.732,95.384,-5.616100000000003,31,7,2020,-0.0381380715164471,98.70022857142858,89.14633,0.05171077745430766,0,6.404700000000005,99.0,99.166,99.9407
2020-08-03,132140124,96.6134,100.6541,96.2923,99.0,2.3866000000000014,3,8,2020,0.03790992199949672,98.43288571428572,90.22210666666666,0.052230404993134215,0,4.361800000000002,99.1334,95.384,99.166
2020-08-04,126224787,99.6674,101.8274,97.4667,99.1334,-0.534000000000006,4,8,2020,0.001347474747474653,99.09955714285714,91.31695333333332,0.04459940817398742,0,4.360699999999994,99.0014,99.0,95.384
2020-08-05,74670188,99.5327,99.9893,97.8874,99.0014,-0.5313000000000017,5,8,2020,-0.0013315391179964386,98.57974285714285,92.39082,0.028014167337905578,0,2.1019000000000005,99.3054,99.1334,99.0
2020-08-06,89884650,99.3887,101.1541,98.484,99.3054,-0.08329999999999416,6,8,2020,0.0030706636471806714,98.7044142857143,93.56577666666666,0.023036036167765422,0,2.670100000000005,96.8474,99.0014,99.1334
2020-08-07,133446233,99.9692,99.9834,94.334,96.8474,-3.1218000000000075,7,8,2020,-0.0247519268841373,98.26251428571429,94.60295666666666,0.02398572589553599,0,5.6494,94.5714,99.3054,99.0014
2020-08-10,112833904,96.5334,97.1667,92.3894,94.5714,-1.9620000000000033,10,8,2020,-0.023500889027480265,97.60614285714284,95.62258,0.025084070843085046,0,4.777300000000011,91.626,96.8474,99.3054
2020-08-11,129387445,93.0667,94.6667,91.0,91.626,-1.4406999999999925,11,8,2020,-0.03114472240021815,97.06928571428571,96.43378,0.023715187334113604,0,3.666700000000006,103.6507,94.5714,96.8474
2020-08-12,328482286,98.0,105.6667,95.6667,103.6507,5.6507000000000005,12,8,2020,0.13123676685656904,97.73367142857141,97.48922333333333,0.056184327526302806,0,10.0,108.0667,91.626,94.5714
2020-08-13,306379497,107.4001,110.0787,104.4841,108.0667,0.6666000000000025,13,8,2020,0.04260463267493608,99.00985714285716,98.60338,0.05753664604012934,0,5.5946,110.0474,103.6507,91.626
2020-08-14,188664056,110.9994,111.2534,108.4427,110.0474,-0.9519999999999982,14,8,2020,0.018328495271901613,100.58785714285715,99.58571333333333,0.05715689422384045,0,2.810699999999997,122.3761,108.0667,103.6507
2020-08-17,303634648,111.8001,123.0574,111.5221,122.3761,10.575999999999993,17,8,2020,0.11203081581209551,103.88367142857143,100.61696,0.06688364193531932,0,11.535300000000007,125.8061,110.0474,108.0667
2020-08-18,247117226,126.5994,128.2601,123.0074,125.8061,-0.7933000000000021,18,8,2020,0.028028348672657577,108.02062857142856,101.72191666666666,0.062216617425752595,0,5.25269999999999,125.2354,122.3761,110.0474
2020-08-19,183079858,124.3334,127.4001,122.7474,125.2354,0.902000000000001,19,8,2020,-0.004536346011838832,112.4012,102.86113999999999,0.05935526223467028,0,4.652699999999996,133.4554,125.8061,122.3761
2020-08-20,309176845,124.0454,134.7994,123.8041,133.4554,9.409999999999997,20,8,2020,0.06563639354367856,118.37682857142856,104.21125333333333,0.049897013484639534,0,10.995299999999986,136.6654,125.2354,125.8061
2020-08-21,322343239,136.3174,139.6994,135.0034,136.6654,0.3480000000000132,21,8,2020,0.024052979497270366,123.0932142857143,105.33421,0.038074095197169464,0,4.695999999999998,134.2801,133.4554,125.2354
2020-08-24,300954150,141.7517,141.9334,128.5014,134.2801,-7.471599999999995,24,8,2020,-0.017453576399000803,126.83798571428572,106.48341333333335,0.04393577917336458,0,13.432000000000016,134.8894,136.6654,133.4554
2020-08-25,159883270,131.6594,135.1967,131.2001,134.8894,3.2299999999999898,25,8,2020,0.004537530132908696,130.38684285714285,107.60905666666667,0.04496377624778751,0,3.996600000000001,143.5447,134.2801,136.6654
2020-08-26,213590593,137.3334,144.4001,136.9087,143.5447,6.211299999999994,26,8,2020,0.06416590184254667,133.41092857142857,108.95830000000001,0.0323337018887791,0,7.491399999999999,149.2501,134.8894,134.2801
2020-08-27,355395422,145.3641,153.0401,142.8334,149.2501,3.8859999999999957,27,8,2020,0.03974650405065461,136.76007142857142,110.59854666666666,0.0329060946930449,0,10.206699999999984,147.5601,143.5447,134.8894
2020-08-28,301217549,153.0081,154.5661,145.7681,147.5601,-5.4480000000000075,28,8,2020,-0.011323275495292773,139.94931428571428,112.18201333333333,0.034008576055371845,0,8.798000000000002,166.1067,149.2501,143.5447
2020-08-31,355123236,148.2033,166.7133,146.7033,166.1067,17.903399999999976,31,8,2020,0.12568844830004844,144.6137857142857,114.06779000000002,0.05001315757108681,0,20.00999999999999,158.35,147.5601,149.2501
2020-09-01,270358287,167.38,167.4966,156.8367,158.35,-9.030000000000001,1,9,2020,-0.04669709289270085,147.71158571428572,115.86087666666667,0.058498349918245617,1,10.659899999999993,149.1233,166.1067,147.5601
2020-09-02,288528419,159.6633,159.68,135.0402,149.1233,-10.539999999999992,2,9,2020,-0.05826776128828537,149.83204285714285,117.29314,0.06485251513294292,1,24.639800000000008,135.6667,158.35,166.1067
2020-09-03,262788296,135.7433,143.9333,134.0,135.6667,-0.07660000000001332,3,9,2020,-0.0902380781541181,149.9430857142857,118.45298333333334,0.07666534270106969,1,9.933300000000003,139.44,149.1233,158.35
2020-09-04,330965733,134.27,142.6667,124.0067,139.44,5.1699999999999875,4,9,2020,0.027813015279357423,149.35670000000002,119.95209333333334,0.07299843019535765,1,18.659999999999997,110.07,135.6667,149.1233
2020-09-08,346397135,118.6667,122.9133,109.96,110.07,-8.596700000000013,8,9,2020,-0.21062822719449226,143.75954285714286,120.19975666666666,0.10396462939271812,1,12.953300000000013,122.0933,139.44,135.6667
2020-09-09,238397334,118.8667,123.0,113.8367,122.0933,3.226600000000005,9,9,2020,0.10923321522667395,140.12142857142857,120.98844333333334,0.11808240591722564,1,9.163300000000007,123.78,110.07,139.44
2020-09-10,254791855,128.7367,132.9967,120.1867,123.78,-4.956700000000012,10,9,2020,0.013814844876827825,134.07475714285712,121.78308666666666,0.10140029104029312,1,12.810000000000002,124.24,122.0933,110.07
2020-09-11,182152398,127.3133,127.5,120.1667,124.24,-3.0733000000000033,11,9,2020,0.0037162708030376024,129.2019,122.61888666666665,0.10233505150390022,1,7.333299999999994,139.8733,123.78,122.0933
2020-09-14,249061855,126.9833,140.0,124.4333,139.8733,12.89,14,9,2020,0.1258314552479074,127.88047142857143,124.10186333333333,0.11632644342435386,1,15.566699999999997,149.92,124.24,123.78
2020-09-15,291894719,145.52,153.98,143.5667,149.92,4.399999999999977,15,9,2020,0.07182714642465715,129.91665714285713,125.79919666666666,0.1121029183688977,1,10.413299999999992,147.2533,139.8733,124.24
2020-09-16,217640302,146.6233,152.5967,145.1033,147.2533,0.6299999999999955,16,9,2020,-0.017787486659551655,131.03284285714287,127.40319333333333,0.11291082421329318,1,7.493400000000008,141.1433,149.92,139.8733
2020-09-17,230337503,138.5333,145.93,136.0,141.1433,2.6100000000000136,17,9,2020,-0.04149312782803505,135.47188571428572,128.80792333333335,0.06471012682862988,1,9.930000000000007,147.3833,147.2533,149.92
2020-09-18,259220486,149.3133,150.3333,142.9333,147.3833,-1.9300000000000068,18,9,2020,0.0442103875989861,139.08474285714286,130.41052,0.05696325077149466,1,7.400000000000006,149.7967,141.1433,147.2533
2020-09-21,328430433,151.0433,151.8933,135.69,149.7967,-1.2466000000000008,21,9,2020,0.016374989568017417,142.8014142857143,132.17549666666667,0.05686071323078377,1,16.203300000000013,141.41,147.3833,141.1433
2020-09-22,238742424,143.2,145.92,139.2,141.41,-1.789999999999992,22,9,2020,-0.05598721467161816,145.25427142857143,133.73678333333334,0.06515075332640964,1,6.719999999999999,126.7867,149.7967,147.3833
2020-09-23,285222569,135.0533,137.3833,125.2934,126.7867,-8.266600000000011,23,9,2020,-0.10341064988331805,143.38475714285713,134.90880666666666,0.060807244955621544,1,12.089899999999986,129.2633,141.41,149.7967
2020-09-24,289683209,121.2667,133.1667,117.1,129.2633,7.996599999999987,24,9,2020,0.019533594612053173,140.4338,135.76256,0.051198939289461905,1,16.066699999999997,135.78,126.7867,141.41
2020-09-25,201625400,131.1567,136.2441,130.4333,135.78,4.6233,25,9,2020,0.050414154674992995,138.79475714285715,136.68633666666668,0.05771868808278473,1,5.8108,140.4,129.2633,126.7867
2020-09-28,149158695,141.54,142.6933,138.5167,140.4,-1.1399999999999864,28,9,2020,0.03402562969509515,138.6885714285714,137.69808999999998,0.05791965150889367,1,4.176600000000008,139.69,135.78,129.2633
2020-09-29,151024215,138.6667,142.8333,137.2,139.69,1.023300000000006,29,9,2020,-0.005056980056980076,137.5895285714286,138.27522,0.0546580647121505,1,5.63330000000002,143.0033,140.4,135.78
2020-09-30,144436724,140.44,144.6433,140.1567,143.0033,2.563299999999998,30,9,2020,0.02371894910158212,136.61904285714286,138.84846000000002,0.05523331595761069,1,4.48660000000001,149.3867,139.69,140.4
2020-10-01,152224365,146.92,149.6267,144.8067,149.3867,2.466700000000003,1,10,2020,0.044638130728451575,137.75857142857143,139.65350333333333,0.052872080425520766,0,4.819999999999993,138.3633,143.0033,139.69
2020-10-02,214290111,140.4633,146.3767,138.3333,138.3633,-2.0999999999999943,2,10,2020,-0.07379104030010697,139.41237142857145,139.8171,0.04254078428680641,0,8.043399999999991,141.8933,149.3867,143.0033
2020-10-05,134168383,141.1167,144.5467,139.7767,141.8933,0.776600000000002,5,10,2020,0.0255125455955445,141.21665714285714,139.99136333333334,0.0427450550538752,0,4.769999999999982,137.9933,138.3633,149.3867
2020-10-06,147438795,141.2633,142.9266,135.35,137.9933,-3.269999999999982,6,10,2020,-0.027485441525427978,141.53284285714287,140.11513666666667,0.04187980628185895,0,7.576600000000013,141.7667,141.8933,138.3633
2020-10-07,129383143,139.9567,143.3,137.9483,141.7667,1.8099999999999739,7,10,2020,0.027344805871009514,141.72808571428573,140.34438,0.04112640083514426,0,5.351700000000022,141.9733,137.9933,141.8933
2020-10-08,121263372,146.1467,146.3333,141.7667,141.9733,-4.173400000000015,8,10,2020,0.0014573238990538417,142.0542714285714,140.292,0.04101031701352591,0,4.566600000000022,144.6667,141.7667,137.9933
2020-10-09,86776989,143.3767,144.8633,142.1534,144.6667,1.289999999999992,9,10,2020,0.018971172748678766,142.2919,140.13922,0.040649305263663386,0,2.7099000000000046,147.4333,141.9733,141.7667
2020-10-12,116373402,147.3333,149.58,146.1933,147.4333,0.09999999999999432,12,10,2020,0.01912395872719852,142.01284285714286,140.1349933333333,0.03722839276889875,0,3.386700000000019,148.8833,144.6667,141.9733
2020-10-13,103391020,147.7833,149.63,145.5333,148.8833,1.0999999999999943,13,10,2020,0.009834955874961748,143.51569999999998,139.56088,0.0190619032317457,0,4.0966999999999985,153.7667,147.4333,144.6667
2020-10-14,144136184,149.9267,155.3,149.1167,153.7667,3.839999999999975,14,10,2020,0.03280018645476024,145.21189999999999,139.40810333333332,0.020173619246122338,0,6.183300000000003,149.6267,148.8833,147.4333
2020-10-15,107017061,150.1033,152.19,147.5,149.6267,-0.4765999999999906,15,10,2020,-0.026923904850659985,146.8738142857143,139.42488333333333,0.0199920319737564,0,4.689999999999998,146.5567,153.7667,148.8833
2020-10-16,98327650,151.48,151.9833,146.2833,146.5567,-4.923299999999983,16,10,2020,-0.020517728453544715,147.5581,139.78788333333333,0.021885073088283954,0,5.700000000000017,143.61,149.6267,153.7667
2020-10-19,108863531,148.7467,149.0,142.9567,143.61,-5.1366999999999905,19,10,2020,-0.02010621145263225,147.79191428571428,139.92688333333334,0.023886949535184186,0,6.043299999999988,140.6467,146.5567,149.6267
2020-10-20,94968879,143.9167,143.9167,139.6834,140.6467,-3.269999999999982,20,10,2020,-0.020634356938931897,147.21762857142858,140.94610666666668,0.023855378880357218,0,4.233299999999986,140.88,143.61,146.5567
2020-10-21,97111390,140.9,144.3167,140.4167,140.88,-0.020000000000010232,21,10,2020,0.0016587662561580174,146.28144285714285,141.57233,0.021893954479756093,0,3.9000000000000057,141.93,140.6467,143.61
2020-10-22,119979582,147.3067,148.41,141.5033,141.93,-5.3767,22,10,2020,0.007453151618398657,145.2881142857143,142.17732999999998,0.021618732145150393,0,6.906700000000001,140.21,140.88,140.6467
2020-10-23,101150950,140.6133,140.962,135.7934,140.21,-0.40330000000000155,23,10,2020,-0.012118650038751455,143.35144285714287,142.70966333333334,0.01286568777844763,0,5.168599999999998,140.0933,141.93,140.88
2020-10-26,84717488,137.21,141.92,136.6667,140.0933,2.8832999999999913,26,10,2020,-0.0008323229441552504,141.98952857142856,142.71699666666666,0.011912796156535491,0,5.253299999999996,141.56,140.21,141.93
2020-10-27,68059537,141.2533,143.5,140.0333,141.56,0.3067000000000064,27,10,2020,0.010469451429868437,141.2757142857143,142.43832999999998,0.012775539252776878,0,3.466700000000003,135.34,140.0933,140.21
2020-10-28,76354238,138.8267,139.5333,135.3333,135.34,-3.486699999999985,28,10,2020,-0.0439389658095507,140.09428571428572,142.04122,0.019114776689987702,0,4.199999999999989,136.9433,141.56,140.0933
2020-10-29,67965937,136.6533,139.3533,135.4867,136.9433,0.28999999999999204,29,10,2020,0.01184646076547935,139.56522857142858,141.90122,0.01955257519219784,0,3.866599999999977,129.3467,135.34,141.56
2020-10-30,127762933,135.6318,135.8638,126.37,129.3467,-6.2851,30,10,2020,-0.05547259340179478,137.91761428571428,141.3,0.02734461382204763,0,9.493799999999993,133.5033,136.9433,135.34
2020-11-02,87063369,131.3333,135.66,130.7667,133.5033,2.1699999999999875,2,11,2020,0.0321353385900065,136.7138,140.75688666666665,0.03151433919234388,0,4.893300000000011,141.3,129.3467,136.9433
2020-11-03,103055170,136.5767,142.59,135.5633,141.3,4.723300000000023,3,11,2020,0.058400803575642035,136.86951428571427,140.75322,0.04016446721008933,0,7.026700000000005,140.3267,133.5033,129.3467
2020-11-04,96429190,143.54,145.1333,139.0333,140.3267,-3.213300000000004,4,11,2020,-0.006888181174805497,136.90285714285716,141.20455333333334,0.04029565114198868,0,6.099999999999994,146.03,141.3,133.5033
2020-11-05,85243569,142.7667,146.6667,141.3334,146.03,3.263300000000015,5,11,2020,0.040643013767159175,137.54142857142855,141.76344333333333,0.043008005332220337,0,5.33329999999998,143.3167,140.3267,141.3
2020-11-06,65118037,145.3667,145.5233,141.4267,143.3167,-2.0500000000000114,6,11,2020,-0.01858042867903853,138.68095714285712,142.01466666666664,0.0390614384333708,0,4.096599999999995,140.42,146.03,140.3267
2020-11-09,104499100,146.5,150.8333,140.3333,140.42,-6.0800000000000125,9,11,2020,-0.02021188040193511,139.17762857142858,142.01533333333333,0.0405067926571662,0,10.5,136.7867,143.3167,146.03
2020-11-10,90852669,140.03,140.03,132.01,136.7867,-3.243300000000005,10,11,2020,-0.025874519299245113,140.2404857142857,141.91855666666663,0.03429775490857647,0,8.02000000000001,139.0433,140.42,143.3167
2020-11-11,52073165,138.8167,139.565,136.86,139.0433,0.2265999999999906,11,11,2020,0.016497217931275454,141.0319142857143,141.78655666666666,0.03298727298565112,0,2.704999999999984,137.2533,136.7867,140.42
2020-11-12,59821506,138.35,141.0,136.5067,137.2533,-1.0966999999999985,12,11,2020,-0.01287368754913032,140.4538142857143,141.38211,0.023993244804992115,0,4.493300000000005,136.1667,139.0433,136.7867
2020-11-13,59491056,136.95,137.5106,133.8867,136.1667,-0.783299999999997,13,11,2020,-0.007916749542633994,139.85952857142857,141.30889,0.02401774372351252,0,3.6239000000000203,136.03,137.2533,139.0433
2020-11-16,80515928,136.31,137.4833,134.6956,136.03,-0.28000000000000114,16,11,2020,-0.0010039165229089875,138.43095714285715,141.11344666666668,0.01429181889375482,0,2.787700000000001,147.2033,136.1667,137.2533
2020-11-17,183564858,153.39,154.0,144.3367,147.2033,-6.186699999999973,17,11,2020,0.08213849886054558,138.9861857142857,141.42044666666666,0.03694859647167337,0,9.663299999999992,162.2133,136.03,136.1667
2020-11-18,234132083,149.45,165.3333,147.8334,162.2133,12.763300000000015,18,11,2020,0.10196782273223493,142.0995142857143,142.10199999999998,0.04995655771872052,0,17.499899999999997,166.4233,147.2033,136.03
2020-11-19,187426069,164.0,169.537,162.5233,166.4233,2.423300000000012,19,11,2020,0.025953482236043657,146.3333142857143,142.917,0.045331459460382646,0,7.0137,163.2033,162.2133,147.2033
2020-11-20,98735770,165.9967,167.5,163.02,163.2033,-2.7933999999999912,20,11,2020,-0.01934825231803483,149.78474285714287,143.5348866666667,0.04889679079569148,0,4.47999999999999,173.95,166.4233,162.2133
2020-11-23,150780915,167.8333,175.3333,167.2633,173.95,6.11669999999998,23,11,2020,0.06584854595464651,155.02712857142856,144.41877666666667,0.048012266358899734,0,8.070000000000022,185.1266,163.2033,166.4233
2020-11-24,160945486,180.1333,186.6633,175.4,185.1266,4.993300000000005,24,11,2020,0.0642517964932452,162.0214,145.62688666666665,0.04480777431377507,0,11.263299999999987,191.3333,173.95,163.2033
2020-11-25,146790495,183.3533,191.3333,181.79,191.3333,7.980000000000018,25,11,2020,0.03352678653418795,169.92187142857142,146.87910666666667,0.04050498021780381,0,9.543300000000016,195.2533,185.1266,173.95
2020-11-27,112683251,193.72,199.5933,192.8166,195.2533,1.533299999999997,27,11,2020,0.02048780844735343,176.78615714285715,148.39999333333336,0.039190683355505906,0,6.776700000000005,189.2,191.3333,185.1266
2020-11-30,189009169,200.7366,202.6,184.8366,189.2,-11.536600000000021,30,11,2020,-0.031002292918992924,180.6414,149.82143666666667,0.037356265165208416,0,17.76339999999999,194.92,195.2533,191.3333
2020-12-01,121148502,199.1966,199.2833,190.6833,194.92,-4.276600000000002,1,12,2020,0.03023255813953485,184.71235714285714,151.53177,0.037451038828516546,1,8.599999999999994,189.6066,189.2,195.2533
2020-12-02,143326964,185.48,190.5133,180.4033,189.6066,4.126599999999996,2,12,2020,-0.02725938846706344,188.48425714285713,153.16376666666667,0.039042597939990716,1,10.109999999999985,197.7933,194.92,189.2
2020-12-03,127656013,196.6733,199.6566,194.1433,197.7933,1.1199999999999761,3,12,2020,0.04317729446126872,191.8904428571429,155.06087666666664,0.035617911887686676,1,5.513299999999987,199.68,189.6066,194.92
2020-12-04,88203939,197.0033,199.68,195.1666,199.68,2.676700000000011,4,12,2020,0.00953874575124658,193.96949999999998,156.98587666666666,0.029530885754269744,1,4.5134000000000185,213.92,197.7933,189.6066
2020-12-07,168929147,201.6399,216.2618,201.0166,213.92,12.280099999999976,7,12,2020,0.07131410256410242,197.19617142857143,159.44287666666665,0.03683390860396523,1,15.245199999999983,216.6266,199.68,197.7933
2020-12-08,192795109,208.5016,217.0933,206.1666,216.6266,8.125,8,12,2020,0.012652393418100205,200.24949999999998,161.9939866666667,0.036816584906606775,1,10.926700000000011,201.4933,213.92,199.68
2020-12-09,213873591,217.8966,218.1066,196.0,201.4933,-16.4033,9,12,2020,-0.06985891852616433,202.00568571428568,163.99176333333332,0.046623419354752046,1,22.106599999999986,209.0233,216.6266,213.92
2020-12-10,201249470,191.4566,209.25,188.78,209.0233,17.566699999999997,10,12,2020,0.03737096965507036,204.02044285714285,166.44787333333335,0.0472147714645658,1,20.47,203.33,201.4933,216.6266
2020-12-11,139424924,205.0033,208.0,198.9333,203.33,-1.6732999999999834,11,12,2020,-0.027237633316477106,205.9809285714286,168.66076333333334,0.04721183467037082,1,9.066699999999997,213.2766,209.0233,201.4933
2020-12-14,156121966,206.3333,214.2499,203.4,213.2766,6.943299999999994,14,12,2020,0.04891850686076826,208.19282857142858,171.45842666666667,0.047908838264548045,1,10.849899999999991,211.0833,203.33,209.0233
2020-12-15,135670694,214.4266,215.6333,207.9333,211.0833,-3.3432999999999993,15,12,2020,-0.010283828605669787,209.82187142857146,174.04442666666668,0.04864590664408871,1,7.699999999999989,207.59,213.2766,203.33
2020-12-16,126287443,209.41,210.8333,201.6666,207.59,-1.8199999999999932,16,12,2020,-0.016549390690784205,208.9175857142857,176.25409333333334,0.040542755332641546,1,9.16670000000002,218.6333,211.0833,213.2766
2020-12-17,168810437,209.3966,219.6066,206.5,218.6333,9.236699999999985,17,12,2020,0.053197649212389786,209.20425714285713,178.86431333333334,0.04580178362634122,1,13.106599999999986,231.6666,207.59,211.0833
2020-12-18,666378667,222.9666,231.6666,209.5133,231.6666,8.699999999999989,18,12,2020,0.059612602471809994,213.51472857142858,181.71886666666666,0.03717082693756602,1,22.1533,216.62,218.6333,207.59
