Date,Open,High,Low,Close,Volume,Asset_Name
2006-12-22,2.51825,2.53427,2.46146,2.47896,724125921,Apple
2006-12-26,2.47667,2.49081,2.43974,2.4588,580410766,Apple
2006-12-27,2.35706,2.47273,2.31581,2.459,2291718083,Apple
2006-12-28,2.41515,2.4509,2.40242,2.43905,1326010561,Apple
2006-12-29,2.53178,2.57583,2.51451,2.55848,1274515064,Apple
2007-01-03,2.60223,2.6113,2.46946,2.52706,1466192759,Apple
2007-01-04,2.53869,2.59243,2.52745,2.58313,1003152669,Apple
2007-01-05,2.58879,2.59944,2.54542,2.56558,988379344,Apple
2007-01-08,2.59323,2.60992,2.57229,2.57811,943268428,Apple
2007-01-09,2.60834,2.80407,2.56852,2.79145,3964841808,Apple
2007-01-10,2.85791,2.94978,2.8186,2.92468,3484907151,Apple
2007-01-11,2.89446,2.91927,2.86811,2.88893,1705498972,Apple
2007-01-12,2.85131,2.86711,2.81189,2.85378,1554189915,Apple
2007-01-16,2.88677,2.9321,2.87836,2.92764,1472719968,Apple
2007-01-17,2.9409,2.94335,2.8599,2.86403,1924414877,Apple
2007-01-18,2.77465,2.77793,2.68596,2.68646,2799666771,Apple
2007-01-19,2.67245,2.70404,2.65762,2.66829,1612435319,Apple
2007-01-22,2.68913,2.68933,2.58294,2.61783,1709230959,Apple
2007-01-23,2.58512,2.63936,2.5791,2.58442,1429602021,Apple
2007-01-24,2.59638,2.62839,2.59638,2.61505,1098590620,Apple
2007-01-25,2.62809,2.66829,2.59492,2.60123,1072735151,Apple
2007-01-26,2.62591,2.63549,2.5636,2.57534,1168232884,Apple
2007-01-29,2.60123,2.61356,2.5799,2.59213,1067494591,Apple
2007-01-30,2.60894,2.60894,2.57109,2.5803,683381716,Apple
2007-01-31,2.55748,2.59393,2.54416,2.58542,1011852965,Apple
2007-02-01,2.59785,2.60203,2.55549,2.55549,786477686,Apple
2007-02-02,2.53771,2.57109,2.52379,2.55549,735967928,Apple
2007-02-05,2.54287,2.5706,2.53158,2.53158,685344357,Apple
2007-02-06,2.54659,2.54708,2.49939,2.53791,1023146373,Apple
2007-02-07,2.54808,2.60516,2.51994,2.59815,1262864912,Apple
2007-02-08,2.58275,2.60962,2.57613,2.59905,804088028,Apple
2007-02-09,2.59024,2.59944,2.50978,2.51154,1018557556,Apple
2007-02-12,2.5461,2.56932,2.52212,2.55994,856713370,Apple
2007-02-13,2.56932,2.57249,2.54267,2.55429,687600706,Apple
2007-02-14,2.55206,2.58275,2.55038,2.57279,601532355,Apple
2007-02-15,2.5706,2.58198,2.55649,2.56982,430604360,Apple
2007-02-16,2.56667,2.57613,2.55301,2.55828,473333982,Apple
2007-02-20,2.55038,2.59845,2.53849,2.59074,731330520,Apple
2007-02-21,2.59561,2.69931,2.59263,2.69051,1368027079,Apple
2007-02-22,2.73871,2.7392,2.66928,2.6999,992582607,Apple
2007-02-23,2.69279,2.72429,2.67955,2.68646,613256015,Apple
2007-02-26,2.70996,2.71471,2.64231,2.67343,729449618,Apple
2007-02-27,2.60203,2.62611,2.5158,2.531,1356388579,Apple
2007-02-28,2.54978,2.58128,2.50334,2.55137,1088744020,Apple
2007-03-01,2.53327,2.66265,2.52536,2.62591,1676183912,Apple
2007-03-02,2.61683,2.64033,2.56982,2.57613,1018283271,Apple
2007-03-05,2.58859,2.67343,2.58642,2.60301,990114676,Apple
2007-03-06,2.64823,2.66265,2.63649,2.65921,856366325,Apple
2007-03-07,2.65457,2.6833,2.63788,2.64568,741457152,Apple
2007-03-08,2.67145,2.6754,2.63788,2.65457,605002911,Apple
2007-03-09,2.67777,2.67955,2.63649,2.65359,533567235,Apple
2007-03-12,2.65457,2.71441,2.65437,2.71046,863758399,Apple
2007-03-13,2.69643,2.7322,2.66572,2.66572,1027462698,Apple
2007-03-14,2.67165,2.71471,2.6522,2.71471,943148199,Apple
2007-03-15,2.71471,2.72469,2.69396,2.70157,662055360,Apple
2007-03-16,2.70207,2.71441,2.69396,2.70226,676992813,Apple
2007-03-19,2.72132,2.76143,2.70226,2.74839,844304661,Apple
2007-03-20,2.75422,2.77002,2.74681,2.75886,579187590,Apple
2007-03-21,2.77465,2.8348,2.76459,2.83126,813805784,Apple
2007-03-22,2.82829,2.84569,2.80477,2.8338,669293096,Apple
2007-03-23,2.81417,2.83699,2.81417,2.82049,534283300,Apple
2007-03-26,2.8355,2.89248,2.81417,2.89071,1023996834,Apple
2007-03-27,2.88597,2.92024,2.86542,2.87866,1095273523,Apple
2007-03-28,2.86228,2.87708,2.80924,2.81209,1123328676,Apple
2007-03-29,2.84014,2.84043,2.78156,2.8273,859209943,Apple
2007-03-30,2.8444,2.85564,2.79738,2.80222,711117445,Apple
2007-04-02,2.83916,2.84241,2.80536,2.82443,594301918,Apple
2007-04-03,2.83877,2.87195,2.8276,2.85001,691474362,Apple
2007-04-04,2.86374,2.86919,2.83847,2.8431,564590938,Apple
2007-04-05,2.83798,2.85564,2.82049,2.85564,420993197,Apple
2007-04-09,2.87145,2.87392,2.80606,2.82443,489413830,Apple
2007-04-10,2.82543,2.84241,2.81782,2.84241,417379233,Apple
2007-04-11,2.83224,2.83353,2.78455,2.79214,650083537,Apple
2007-04-12,2.77694,2.78415,2.73604,2.78038,779817366,Apple
2007-04-13,2.74267,2.75619,2.7159,2.72132,852888212,Apple
2007-04-16,2.7322,2.75964,2.72162,2.75718,721648205,Apple
2007-04-17,2.77565,2.78385,2.70583,2.72449,890221274,Apple
2007-04-18,2.71885,2.74019,2.70255,2.72624,549388374,Apple
2007-04-19,2.71964,2.75166,2.70946,2.72232,504384314,Apple
2007-04-20,2.74721,2.75008,2.73091,2.74415,620522259,Apple
2007-04-23,2.76439,2.82909,2.75688,2.81999,924144425,Apple
2007-04-24,2.8355,2.90818,2.75322,2.81209,1249608018,Apple
2007-04-25,2.84291,2.87708,2.82909,2.87512,1405078893,Apple
2007-04-26,3.06306,3.0916,2.9646,2.98078,2058017918,Apple
2007-04-27,2.95994,3.01496,2.94632,3.01396,828214617,Apple
2007-04-30,3.01793,3.04596,3.00587,3.01002,730034573,Apple
2007-05-01,3.0034,3.02682,2.97279,3.00005,630577184,Apple
2007-05-02,3.0054,3.03273,3.00005,3.0284,598246900,Apple
2007-05-03,3.03697,3.05862,3.01694,3.02859,682170659,Apple
2007-05-04,3.03905,3.06375,3.03154,3.04044,452349817,Apple
2007-05-07,3.04795,3.14742,3.04616,3.13428,1020211811,Apple
2007-05-08,3.11887,3.17141,3.11858,3.16874,928444993,Apple
2007-05-09,3.16411,3.22583,3.16331,3.22286,849898829,Apple
2007-05-10,3.21713,3.28231,3.1948,3.23718,1417596593,Apple
2007-05-11,3.24341,3.29151,3.21991,3.27954,771193817,Apple
2007-05-14,3.30859,3.31758,3.26445,3.29842,772012304,Apple
2007-05-15,3.30493,3.32312,3.2116,3.24283,1130319449,Apple
2007-05-16,3.27194,3.28202,3.11858,3.23718,1334846697,Apple
2007-05-17,3.23422,3.31373,3.23126,3.30098,872505058,Apple
2007-05-18,3.32409,3.33645,3.31106,3.31797,735072444,Apple
2007-05-21,3.32627,3.39117,3.31876,3.37664,757737876,Apple
2007-05-22,3.39245,3.43046,3.37763,3.42455,677825859,Apple
2007-05-23,3.43906,3.46839,3.3956,3.4055,1079187590,Apple
2007-05-24,3.40291,3.45228,3.32836,3.33823,1050783852,Apple
2007-05-25,3.37763,3.43145,3.36332,3.42683,749405170,Apple
2007-05-29,3.45526,3.46446,3.39878,3.44876,764599520,Apple
2007-05-30,3.44756,3.58603,3.42415,3.58258,1750972685,Apple
2007-05-31,3.62139,3.68332,3.6048,3.65518,1535467535,Apple
2007-06-01,3.6522,3.65518,3.56717,3.57073,1047096107,Apple
2007-06-04,3.57812,3.67145,3.55571,3.6599,1049891249,Apple
2007-06-05,3.6618,3.7009,3.63423,3.70012,1090428399,Apple
2007-06-06,3.68953,3.7404,3.6773,3.72875,1316991814,Apple
2007-06-07,3.76984,3.84827,3.71602,3.74069,2268885645,Apple
2007-06-08,3.78871,3.79444,3.68756,3.75471,1470329492,Apple
2007-06-11,3.80025,3.80461,3.6048,3.62474,2219434266,Apple
2007-06-12,3.59945,3.67107,3.56797,3.63098,1689291446,Apple
2007-06-13,3.65319,3.65518,3.47995,3.54367,2038716055,Apple
2007-06-14,3.53488,3.60164,3.51147,3.58178,1152506960,Apple
2007-06-15,3.63719,3.63887,3.61488,3.63423,960558457,Apple
2007-06-18,3.71887,3.77517,3.69594,3.7723,1078265714,Apple
2007-06-19,3.76194,3.77014,3.70772,3.72935,1116773063,Apple
2007-06-20,3.73576,3.75996,3.66464,3.66613,1062828861,Apple
2007-06-21,3.6686,3.7479,3.64036,3.73646,1026523362,Apple
2007-06-22,3.73517,3.75364,3.69053,3.71007,748245885,Apple
2007-06-25,3.74535,3.7723,3.65121,3.68923,1143190330,Apple
2007-06-26,3.73893,3.73912,3.5806,3.60815,1588389326,Apple
2007-06-27,3.63819,3.68016,3.5971,3.6762,1154234181,Apple
2007-06-28,3.69378,3.69417,3.61942,3.63619,993209332,Apple
2007-06-29,3.67896,3.73912,3.6522,3.68016,1343306946,Apple
2007-07-02,3.65279,3.68134,3.59749,3.65774,1178414815,Apple
2007-07-03,3.67896,3.84242,3.66464,3.83571,1376572219,Apple
2007-07-05,3.88479,4.00985,3.88145,4.00324,1718358187,Apple
2007-07-06,4.01567,4.0215,3.9329,3.99028,1035222792,Apple
2007-07-09,3.99028,4.00816,3.89637,3.93102,1177985731,Apple
2007-07-10,3.89239,4.05616,3.88538,3.99206,1484947040,Apple
2007-07-11,3.9808,4.03296,3.96046,3.99325,971621666,Apple
2007-07-12,4.03601,4.04855,3.99325,4.04282,833900103,Apple
2007-07-13,4.07166,4.15819,4.05645,4.15425,1074048301,Apple
2007-07-16,4.17842,4.22169,4.14762,4.1646,1108032094,Apple
2007-07-17,4.17004,4.21123,4.14762,4.1892,839147430,Apple
2007-07-18,4.16748,4.17449,4.10318,4.1651,896192202,Apple
2007-07-19,4.23098,4.24659,4.213,4.22219,866611376,Apple
2007-07-20,4.27334,4.34882,4.22219,4.33587,1377531156,Apple
2007-07-23,4.32531,4.37993,4.25073,4.33399,1224986477,Apple
2007-07-24,4.18752,4.25292,4.0458,4.06743,2124725422,Apple
2007-07-25,4.14445,4.172,4.07166,4.14012,1776332857,Apple
2007-07-26,4.40156,4.47899,4.13093,4.40323,2588907569,Apple
2007-07-27,4.40738,4.49122,4.33626,4.33854,1371480994,Apple
2007-07-30,4.35126,4.38703,4.21024,4.26575,1311787543,Apple
2007-07-31,4.31296,4.32727,3.96718,3.97389,2083455150,Apple
2007-08-01,4.03019,4.08381,3.8532,4.07166,2071443171,Apple
2007-08-02,4.12896,4.13093,4.0458,4.11563,1009315950,Apple
2007-08-03,4.08334,4.1001,3.96649,3.97615,802496438,Apple
2007-08-06,4.00816,4.08046,3.8694,4.07996,1094760372,Apple
2007-08-07,4.06921,4.13943,4.00005,4.07235,1124127475,Apple
2007-08-08,4.12481,4.12776,3.9808,4.04133,956148141,Apple
2007-08-09,3.95414,4.01094,3.7723,3.81251,1330665243,Apple
2007-08-10,3.71007,3.85241,3.62869,3.76984,1668983239,Apple
2007-08-13,3.87561,3.90149,3.81566,3.85399,891138161,Apple
2007-08-14,3.8691,3.8694,3.73063,3.7401,872926640,Apple
2007-08-15,3.70207,3.76618,3.60815,3.61586,1173454683,Apple
2007-08-16,3.52588,3.57388,3.36656,3.53023,2205526628,Apple
2007-08-17,3.67896,3.72479,3.61369,3.68065,1414156825,Apple
2007-08-20,3.73912,3.75501,3.63423,3.6851,950946563,Apple
2007-08-21,3.6849,3.88994,3.64904,3.84728,1539787843,Apple
2007-08-22,3.96036,4.00324,3.93102,3.99681,1242756917,Apple
2007-08-23,4.01885,4.0215,3.91374,3.95265,1025319799,Apple
2007-08-24,3.93684,4.08334,3.91492,4.08116,1078036518,Apple
2007-08-27,4.02447,4.06101,3.98405,3.98861,836488776,Apple
2007-08-28,3.94613,3.99404,3.81931,3.82524,1393765335,Apple
2007-08-29,3.9165,4.04678,3.90692,4.04332,1380175957,Apple
2007-08-30,3.99846,4.16905,3.99028,4.1088,1698184623,Apple
2007-08-31,4.21004,4.213,4.14495,4.17568,1036450707,Apple
2007-09-04,4.22219,4.39523,4.21775,4.34833,1552889697,Apple
2007-09-05,4.37695,4.39809,4.10486,4.12481,2749003617,Apple
2007-09-06,4.08996,4.15008,4.00195,4.07215,2248331604,Apple
2007-09-07,3.98129,3.99028,3.92017,3.97389,1692306847,Apple
2007-09-10,4.13192,4.16291,4.03987,4.12304,1759385475,Apple
2007-09-11,4.15938,4.17004,4.03413,4.08698,1148043149,Apple
2007-09-12,4.10149,4.2048,4.09467,4.12747,1210916403,Apple
2007-09-13,4.18536,4.19217,4.12105,4.13844,777004065,Apple
2007-09-14,4.11808,4.19147,4.10733,4.18633,719168075,Apple
2007-09-17,4.19187,4.23998,4.15048,4.1734,938285219,Apple
2007-09-18,4.19068,4.30851,4.15739,4.25043,1257664116,Apple
2007-09-19,4.31326,4.31791,4.2048,4.24512,1214571123,Apple
2007-09-20,4.22643,4.27631,4.20233,4.23147,814842694,Apple
2007-09-21,4.25516,4.36255,4.23147,4.34803,1347860036,Apple
2007-09-24,4.42297,4.51928,4.42297,4.47237,1241823628,Apple
2007-09-25,4.4284,4.62072,4.4284,4.61952,1408088362,Apple
2007-09-26,4.65756,4.67444,4.56096,4.60789,1153632312,Apple
2007-09-27,4.63937,4.66102,4.59413,4.66032,776720418,Apple
2007-09-28,4.62614,4.66268,4.6072,4.62823,726642050,Apple
2007-10-01,4.66347,4.74772,4.61282,4.71513,989958967,Apple
2007-10-02,4.72877,4.78357,4.70162,4.77915,936453225,Apple
2007-10-03,4.76511,4.80146,4.73508,4.76275,818827110,Apple
2007-10-04,4.76413,4.76738,4.62932,4.71217,775831659,Apple
2007-10-05,4.77666,4.87318,4.75622,4.86921,1111056350,Apple
2007-10-08,4.92057,5.06468,4.91475,5.06468,988218020,Apple
2007-10-09,5.13016,5.16126,5.02683,5.06298,1307242840,Apple
2007-10-10,5.05538,5.06368,4.99475,5.02992,788384746,Apple
2007-10-11,5.11197,5.18348,4.62052,4.89313,1933023976,Apple
2007-10-12,4.92086,5.04532,4.87999,5.04453,1168465248,Apple
2007-10-15,5.06615,5.11397,4.93122,5.03564,1275286776,Apple
2007-10-16,4.98912,5.13212,4.98034,5.11417,1258093177,Apple
2007-10-17,5.20867,5.21854,5.10289,5.21074,1333693099,Apple
2007-10-18,5.17253,5.25342,5.15959,5.23248,973950092,Apple
2007-10-19,5.25262,5.26723,5.12739,5.13962,1527234077,Apple
2007-10-22,5.13163,5.27514,5.126,5.25904,1883328730,Apple
2007-10-23,5.68542,5.6881,5.51219,5.6146,2121625429,Apple
2007-10-24,5.60512,5.64592,5.4058,5.60808,1523298535,Apple
2007-10-25,5.5752,5.60691,5.47841,5.51269,1149567651,Apple
2007-10-26,5.57923,5.59062,5.51543,5.57075,836189278,Apple
2007-10-29,5.60087,5.62746,5.57075,5.58251,639788394,Apple
2007-10-30,5.61362,5.71091,5.57124,5.6398,1111771729,Apple
2007-10-31,5.66203,5.73412,5.57836,5.72916,985804115,Apple
2007-11-01,5.6881,5.73382,5.42874,5.65282,952724585,Apple
2007-11-02,5.70449,5.71318,5.53401,5.66616,1186193975,Apple
2007-11-05,5.58813,5.69846,5.55653,5.61529,951434922,Apple
2007-11-06,5.64077,5.79041,5.58743,5.78429,1129579265,Apple
2007-11-07,5.74221,5.81086,5.61362,5.61855,1174451992,Apple
2007-11-08,5.62517,5.63654,5.06072,5.29154,2236407441,Apple
2007-11-09,5.15298,5.28206,4.98249,4.98793,1805283971,Apple
2007-11-12,4.97587,5.05904,4.54337,4.6377,2090624051,Apple
2007-11-13,4.85489,5.15711,4.6377,5.126,2056701475,Apple
2007-11-14,5.35376,5.35524,4.93893,5.01015,1713665627,Apple
2007-11-15,5.01163,5.11476,4.83436,4.95542,1759957884,Apple
2007-11-16,4.99138,5.03713,4.80599,5.01825,1637553914,Apple
2007-11-19,5.00748,5.07297,4.88915,4.94507,1365947940,Apple
2007-11-20,5.00383,5.18111,4.93222,5.09214,1825530823,Apple
2007-11-21,4.99187,5.198,4.96601,5.08017,1441595123,Apple
2007-11-23,5.18774,5.18901,5.11998,5.17371,551532982,Apple
2007-11-26,5.24432,5.34645,5.198,5.20394,1545029239,Apple
2007-11-27,5.28472,5.3015,5.12768,5.27239,1557997852,Apple
2007-11-28,5.33914,5.44721,5.28857,5.43585,1359762485,Apple
2007-11-29,5.407,5.58499,5.40305,5.55801,1239544367,Apple
2007-11-30,5.65579,5.66143,5.41945,5.49549,1405707373,Apple
2007-12-03,5.48266,5.55406,5.35919,5.39496,1137272763,Apple
2007-12-04,5.34163,5.45606,5.33864,5.4228,915850594,Apple
2007-12-05,5.51911,5.60967,5.5018,5.59474,1054642334,Apple
2007-12-06,5.61629,5.73382,5.61313,5.72916,1065204267,Apple
2007-12-07,5.74677,5.88117,5.67158,5.86014,1261618166,Apple
2007-12-10,5.83821,5.90084,5.81086,5.85787,854361055,Apple
2007-12-11,5.87535,5.93679,5.65135,5.68661,1311815278,Apple
2007-12-12,5.83565,5.86557,5.60216,5.75615,1448583642,Apple
2007-12-13,5.73382,5.79416,5.66466,5.78547,1023849654,Apple
2007-12-14,5.73936,6.03159,5.71663,5.74192,798379287,Apple
2007-12-17,5.75208,5.81056,5.51861,5.56167,1211276740,Apple
2007-12-18,5.63238,5.64957,5.38607,5.51861,1446720134,Apple
2007-12-19,5.52196,5.56879,5.45606,5.52294,977300954,Apple
2007-12-20,5.59297,5.66496,5.52937,5.64592,913140961,Apple
2007-12-21,5.73145,5.8488,5.72721,5.8488,1176751924,Apple
2007-12-24,5.88147,6.01175,5.87495,5.99594,568716954,Apple
2007-12-26,6.00225,6.06142,5.9363,6.00048,832337833,Apple
2007-12-27,6.00048,6.12147,5.96562,5.98933,940982694,Apple
2007-12-28,6.04809,6.07891,5.93817,6.02667,820558194,Apple
2007-12-31,6.02388,6.04661,5.96364,5.97462,635928007,Apple
2008-01-02,6.01658,6.0397,5.8074,5.87624,1277146674,Apple
2008-01-03,5.8955,5.95308,5.81086,5.87922,996357677,Apple
2008-01-04,5.77639,5.82033,5.39544,5.4303,1722355993,Apple
2008-01-07,5.46696,5.53687,5.1336,5.35744,2452441785,Apple
2008-01-08,5.431,5.50359,5.15149,5.16542,1801374028,Apple
2008-01-09,5.17253,5.41312,5.07564,5.41036,2146853504,Apple
2008-01-10,5.35744,5.45915,5.29006,5.36868,1754086234,Apple
2008-01-11,5.30744,5.36355,5.12739,5.20867,1456444145,Apple
2008-01-14,5.35624,5.41115,5.28353,5.39248,1300540014,Apple
2008-01-15,5.36196,5.40531,4.96572,5.09815,2773636399,Apple
2008-01-16,4.97925,5.09717,4.72649,4.8145,2620789922,Apple
2008-01-17,4.86851,4.98773,4.77786,4.85212,2080834186,Apple
2008-01-18,4.8773,4.99948,4.8132,4.86672,2032633125,Apple
2008-01-22,4.46062,4.82516,4.40323,4.69332,2837266977,Apple
2008-01-23,4.10683,4.22219,3.80421,4.19434,3990046228,Apple
2008-01-24,4.22219,4.24313,3.98129,4.08996,2372503159,Apple
2008-01-25,4.19287,4.19512,3.90909,3.92066,1837831930,Apple
2008-01-28,3.86031,4.01725,3.81418,3.92066,1744715350,Apple
2008-01-29,3.9571,4.00441,3.89259,3.96766,1301826094,Apple
2008-01-30,3.96649,4.08598,3.92017,3.98664,1469155006,Apple
2008-01-31,3.91157,4.12105,3.90297,4.08304,1591471153,Apple
2008-02-01,4.11028,4.11888,3.98664,4.03413,1196158040,Apple
2008-02-04,4.04795,4.09883,3.96391,3.97102,1063799064,Apple
2008-02-05,3.9329,4.04104,3.88767,3.90179,1349640286,Apple
2008-02-06,3.94663,3.97883,3.67294,3.67896,1858119558,Apple
2008-02-07,3.61813,3.76361,3.53646,3.65694,2465541614,Apple
2008-02-08,3.68115,3.79068,3.66742,3.78484,1604513005,Apple
2008-02-11,3.86189,3.91968,3.83691,3.90456,1421309068,Apple
2008-02-12,3.94348,3.9502,3.72805,3.76618,1450552996,Apple
2008-02-13,3.82307,3.91423,3.78822,3.90297,1145072025,Apple
2008-02-14,3.90485,3.94514,3.83108,3.8439,1129389996,Apple
2008-02-15,3.80885,3.83295,3.74069,3.75899,1064659293,Apple
2008-02-19,3.80144,3.82327,3.66278,3.68392,1188712798,Apple
2008-02-20,3.6851,3.75799,3.6698,3.73398,1144025090,Apple
2008-02-21,3.80294,3.81496,3.6449,3.66583,1110011303,Apple
2008-02-22,3.69446,3.69495,3.49486,3.60194,1809770334,Apple
2008-02-25,3.57655,3.62474,3.51858,3.61101,1486818480,Apple
2008-02-26,3.5481,3.6522,3.48143,3.59393,1771101218,Apple
2008-02-27,3.56618,3.71156,3.56124,3.7091,1729350884,Apple
2008-02-28,3.83491,3.98693,3.79284,3.9177,1913682829,Apple
2008-02-29,3.90031,3.92707,3.7644,3.77033,1475964435,Apple
2008-03-03,3.75188,3.79946,3.55887,3.67145,1886031424,Apple
2008-03-04,3.67838,3.76658,3.63166,3.75869,2113317145,Apple
2008-03-05,3.72727,3.77389,3.68608,3.75432,1442482839,Apple
2008-03-06,3.76717,3.84529,3.6434,3.64687,1744012444,Apple
2008-03-07,3.63423,3.70939,3.59127,3.68608,1456990884,Apple
2008-03-10,3.68312,3.72412,3.59945,3.60974,1184580170,Apple
2008-03-11,3.73103,3.8446,3.67896,3.84065,1379480920,Apple
2008-03-12,3.83088,3.88115,3.77477,3.80095,1254274079,Apple
2008-03-13,3.73774,3.90583,3.71007,3.85832,1495605617,Apple
2008-03-14,3.91997,3.92973,3.74565,3.81862,1369685906,Apple
2008-03-17,3.69694,3.87828,3.69614,3.82288,1269474973,Apple
2008-03-18,3.9008,4.01094,3.88086,4.00568,1426589185,Apple
2008-03-19,4.01358,4.04973,3.91078,3.91078,1196233752,Apple
2008-03-20,3.94563,4.0198,3.89637,4.01912,1075483786,Apple
2008-03-24,4.04282,4.24806,4.03118,4.20925,1263637193,Apple
2008-03-25,4.22189,4.31591,4.14248,4.25213,1246290340,Apple
2008-03-26,4.24875,4.39553,4.24134,4.37547,1399468577,Apple
2008-03-27,4.36945,4.38268,4.22189,4.2293,1181292292,Apple
2008-03-28,4.2773,4.36255,4.27058,4.31326,846326795,Apple
2008-03-31,4.31908,4.39474,4.29785,4.32806,908376345,Apple
2008-04-01,4.41231,4.51385,4.33173,4.50951,1220837597,Apple
2008-04-02,4.49311,4.55997,4.39839,4.44846,1234494582,Apple
2008-04-03,4.4368,4.63315,4.43366,4.57191,1244956438,Apple
2008-04-04,4.5905,4.66565,4.54714,4.61676,1011408715,Apple
2008-04-07,4.71048,4.81569,4.67791,4.70162,1371484440,Apple
2008-04-08,4.62852,4.71829,4.59413,4.61014,1200468533,Apple
2008-04-09,4.62446,4.64166,4.53835,4.56678,1034172564,Apple
2008-04-10,4.5574,4.68708,4.54219,4.6615,1131748774,Apple
2008-04-11,4.60342,4.6229,4.41528,4.43759,1425604246,Apple
2008-04-14,4.42317,4.5011,4.35936,4.45697,1000635258,Apple
2008-04-15,4.50585,4.51532,4.39493,4.47532,823150013,Apple
2008-04-16,4.57638,4.64777,4.54298,4.63544,941321944,Apple
2008-04-17,4.65054,4.70485,4.62446,4.66004,832608428,Apple
2008-04-18,4.79682,4.89412,4.77666,4.85669,1215135966,Apple
2008-04-21,4.89665,5.08116,4.87899,5.07179,1229262690,Apple
2008-04-22,5.04995,5.06695,4.76767,4.83138,1699312439,Apple
2008-04-23,4.94802,4.97115,4.85787,4.91256,1781213314,Apple
2008-04-24,4.98696,5.1267,4.80176,5.09528,2009834321,Apple
2008-04-25,5.14812,5.16098,5.01894,5.11928,1175252565,Apple
2008-04-28,5.11998,5.24018,5.10112,5.19455,931455914,Apple
2008-04-29,5.16126,5.29786,5.1344,5.27969,1092275073,Apple
2008-04-30,5.31395,5.42874,5.21519,5.24602,1347893088,Apple
2008-05-01,5.27681,5.42874,5.27386,5.42874,1068461095,Apple
2008-05-02,5.43455,5.48561,5.38457,5.45746,1179308327,Apple
2008-05-05,5.48561,5.58872,5.46093,5.57124,1011015060,Apple
2008-05-06,5.56947,5.64305,5.4942,5.62991,1086785525,Apple
2008-05-07,5.61125,5.67673,5.53954,5.56028,831124831,Apple
2008-05-08,5.54181,5.62497,5.52147,5.58151,1063879125,Apple
2008-05-09,5.52443,5.55703,5.46992,5.53274,796540401,Apple
2008-05-12,5.58614,5.69609,5.51485,5.67515,969223601,Apple
2008-05-13,5.6881,5.7739,5.66566,5.72966,972904011,Apple
2008-05-14,5.76928,5.79792,5.59723,5.61757,1084631653,Apple
2008-05-15,5.63287,5.72751,5.55555,5.72225,1033187669,Apple
2008-05-16,5.73936,5.73936,5.6398,5.65875,905974823,Apple
2008-05-19,5.66695,5.69095,5.46795,5.53687,1119955447,Apple
2008-05-20,5.48315,5.6146,5.43228,5.60691,1147472740,Apple
2008-05-21,5.59793,5.67012,5.31534,5.3743,1369845988,Apple
2008-05-22,5.40432,5.46902,5.18774,5.34004,1428897946,Apple
2008-05-23,5.45164,5.48789,5.36196,5.46428,1074005368,Apple
2008-05-27,5.51348,5.62299,5.48335,5.62299,934623276,Apple
2008-05-28,5.65452,5.66864,5.54023,5.64008,880254679,Apple
2008-05-29,5.6374,5.67673,5.59474,5.6304,765643436,Apple
2008-05-30,5.6548,5.71663,5.65115,5.69262,721530054,Apple
2008-06-02,5.68542,5.72,5.56562,5.61253,804129077,Apple
2008-06-03,5.63654,5.67673,5.49994,5.59062,888722943,Apple
2008-06-04,5.54912,5.64236,5.52642,5.58547,860850404,Apple
2008-06-05,5.61757,5.72592,5.60087,5.71288,892549181,Apple
2008-06-06,5.67012,5.72916,5.59653,5.59921,1142402192,Apple
2008-06-09,5.57738,5.57816,5.30004,5.47732,2234576939,Apple
2008-06-10,5.43949,5.63287,5.39939,5.59921,1350433876,Apple
